% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 0.5, 1-2 = 0, 2-1 = 0, 2-2 = 0
% Controller 1: PI controller: proportional gain +10.0 dB, integrator crossover 3.000 kHz, input offset -1.499 8 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.1 Hz, integrator saturation +40.2 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-06-02 T 20:24:54 -0700
% Time (s), Probe A (V), Probe B (V)
3.1674639360e+00, 5.0022899365e+00, 3.1113269803e+00
3.1677972480e+00, 5.0022899365e+00, 3.1111712693e+00
3.1681305600e+00, 5.0022899365e+00, 3.1105390452e+00
3.1684638720e+00, 5.0022899365e+00, 3.1103551937e+00
3.1687971840e+00, 5.0022899365e+00, 3.1102445075e+00
3.1691304960e+00, 5.0022899365e+00, 3.1096910769e+00
3.1694638080e+00, 5.0022899365e+00, 3.1091507785e+00
3.1697971200e+00, 5.0022899365e+00, 3.1086029760e+00
3.1701304320e+00, 5.0022899365e+00, 3.1087399266e+00
3.1704637440e+00, 5.0022899365e+00, 3.1084847857e+00
3.1707970560e+00, 5.0022899365e+00, 3.1082784218e+00
3.1711303680e+00, 5.0022899365e+00, 3.1077193630e+00
3.1714636800e+00, 5.0022899365e+00, 3.1074098171e+00
3.1717969920e+00, 5.0022899365e+00, 3.1070908909e+00
3.1721303040e+00, 5.0022899365e+00, 3.1067832210e+00
3.1724636160e+00, 5.0022899365e+00, 3.1057776657e+00
3.1727969280e+00, 5.0022899365e+00, 3.1047983749e+00
3.1731302400e+00, 5.0022899365e+00, 3.1062241623e+00
3.1734635520e+00, 5.0022899365e+00, 3.1078844542e+00
3.1737968640e+00, 5.0022899365e+00, 3.1094603245e+00
3.1741301760e+00, 5.0022899365e+00, 3.1104583756e+00
3.1744634880e+00, 5.0022899365e+00, 3.1109105003e+00
3.1747968000e+00, 5.0022899365e+00, 3.1113344845e+00
3.1751301120e+00, 5.0022899365e+00, 3.1115108319e+00
3.1754634240e+00, 5.0022899365e+00, 3.1114695591e+00
3.1757967360e+00, 5.0022899365e+00, 3.1115821212e+00
3.1761300480e+00, 5.0022899365e+00, 3.1115633609e+00
3.1764633600e+00, 5.0022899365e+00, 3.1113007158e+00
3.1767966720e+00, 5.0022899365e+00, 3.1112050380e+00
3.1771299840e+00, 5.0022899365e+00, 3.1114583028e+00
3.1774632960e+00, 5.0022899365e+00, 3.1115783692e+00
3.1777966080e+00, 5.0022899365e+00, 3.1114320383e+00
3.1781299200e+00, 5.0022899365e+00, 3.1114751872e+00
3.1784632320e+00, 5.0022899365e+00, 3.1115708650e+00
3.1787965440e+00, 5.0022899365e+00, 3.1113982697e+00
3.1791298560e+00, 5.0022899365e+00, 3.1114245342e+00
3.1794631680e+00, 5.0022899365e+00, 3.1115108319e+00
3.1797964800e+00, 5.0022899365e+00, 3.1117153198e+00
3.1801297920e+00, 5.0022899365e+00, 3.1118128737e+00
3.1804631040e+00, 5.0022899365e+00, 3.1119404441e+00
3.1807964160e+00, 5.0022899365e+00, 3.1126495857e+00
3.1811297280e+00, 5.0022899365e+00, 3.1140772492e+00
3.1814630400e+00, 5.0022899365e+00, 3.1132949421e+00
3.1817963520e+00, 5.0022899365e+00, 3.1118672787e+00
3.1821296640e+00, 5.0022899365e+00, 3.1118166257e+00
3.1824629760e+00, 5.0022899365e+00, 3.1118241299e+00
3.1827962880e+00, 5.0022899365e+00, 3.1117040636e+00
3.1831296000e+00, 5.0022899365e+00, 3.1117959893e+00
3.1834629120e+00, 5.0022899365e+00, 3.1117565926e+00
3.1837962240e+00, 5.0022899365e+00, 3.1116815511e+00
3.1841295360e+00, 5.0022899365e+00, 3.1117509645e+00
3.1844628480e+00, 5.0022899365e+00, 3.1117153198e+00
3.1847961600e+00, 5.0022899365e+00, 3.1114583028e+00
3.1851294720e+00, 5.0022899365e+00, 3.1113419886e+00
3.1854627840e+00, 5.0022899365e+00, 3.1111937818e+00
3.1857960960e+00, 5.0022899365e+00, 3.1110024261e+00
3.1861294080e+00, 5.0022899365e+00, 3.1106609875e+00
3.1864627200e+00, 5.0022899365e+00, 3.1107341529e+00
3.1867960320e+00, 5.0022899365e+00, 3.1103908383e+00
3.1871293440e+00, 5.0022899365e+00, 3.1099443418e+00
3.1874626560e+00, 5.0022899365e+00, 3.1100100030e+00
3.1877959680e+00, 5.0022899365e+00, 3.1094753328e+00
3.1881292800e+00, 5.0022899365e+00, 3.1088599929e+00
3.1884625920e+00, 5.0022899365e+00, 3.1078825782e+00
3.1887959040e+00, 5.0022899365e+00, 3.1071940729e+00
3.1891292160e+00, 5.0022899365e+00, 3.1069051634e+00
3.1894625280e+00, 5.0022899365e+00, 3.1066706589e+00
3.1897958400e+00, 5.0022899365e+00, 3.1071190315e+00
3.1901291520e+00, 5.0022899365e+00, 3.1095147295e+00
3.1904624640e+00, 5.0022899365e+00, 3.1102932845e+00
3.1907957760e+00, 5.0022899365e+00, 3.1108804837e+00
3.1911290880e+00, 5.0022899365e+00, 3.1113813854e+00
3.1914624000e+00, 5.0022899365e+00, 3.1114507987e+00
3.1917957120e+00, 5.0022899365e+00, 3.1114995756e+00
3.1921290240e+00, 5.0022899365e+00, 3.1115727410e+00
3.1924623360e+00, 5.0022899365e+00, 3.1116365263e+00
3.1927956480e+00, 5.0022899365e+00, 3.1115521046e+00
3.1931289600e+00, 5.0022899365e+00, 3.1115108319e+00
3.1934622720e+00, 5.0022899365e+00, 3.1115839973e+00
3.1937955840e+00, 5.0022899365e+00, 3.1114901955e+00
3.1941288960e+00, 5.0022899365e+00, 3.1116402783e+00
3.1944622080e+00, 5.0022899365e+00, 3.1115483526e+00
3.1947955200e+00, 5.0022899365e+00, 3.1116627908e+00
3.1951288320e+00, 5.0022899365e+00, 3.1114976996e+00
3.1954621440e+00, 5.0022899365e+00, 3.1114207821e+00
3.1957954560e+00, 5.0022899365e+00, 3.1113213522e+00
3.1961287680e+00, 5.0022899365e+00, 3.1109423929e+00
3.1964620800e+00, 5.0022899365e+00, 3.1106422272e+00
3.1967953920e+00, 5.0022899365e+00, 3.1109986740e+00
3.1971287040e+00, 5.0022899365e+00, 3.1115971295e+00
3.1974620160e+00, 5.0022899365e+00, 3.1119423201e+00
3.1977953280e+00, 5.0022899365e+00, 3.1128709580e+00
3.1981286400e+00, 5.0022899365e+00, 3.1126327014e+00
3.1984619520e+00, 5.0022899365e+00, 3.1116721710e+00
3.1987952640e+00, 5.0022899365e+00, 3.1116440304e+00
3.1991285760e+00, 5.0022899365e+00, 3.1118016174e+00
3.1994618880e+00, 5.0022899365e+00, 3.1117415843e+00
3.1997952000e+00, 5.0022899365e+00, 3.1117997414e+00
3.2001285120e+00, 5.0022899365e+00, 3.1117678488e+00
3.2004618240e+00, 5.0022899365e+00, 3.1117340801e+00
3.2007951360e+00, 5.0022899365e+00, 3.1117209479e+00
3.2011284480e+00, 5.0022899365e+00, 3.1117078156e+00
3.2014617600e+00, 5.0022899365e+00, 3.1116346502e+00
3.2017950720e+00, 5.0022899365e+00, 3.1115671129e+00
3.2021283840e+00, 5.0022899365e+00, 3.1115671129e+00
3.2024616960e+00, 5.0022899365e+00, 3.1112819555e+00
3.2027950080e+00, 5.0022899365e+00, 3.1110136823e+00
3.2031283200e+00, 5.0022899365e+00, 3.1110418228e+00
3.2034616320e+00, 5.0022899365e+00, 3.1109892938e+00
3.2037949440e+00, 5.0022899365e+00, 3.1105859461e+00
3.2041282560e+00, 5.0022899365e+00, 3.1103157969e+00
3.2044615680e+00, 5.0022899365e+00, 3.1101807223e+00
3.2047948800e+00, 5.0022899365e+00, 3.1096141594e+00
3.2051281920e+00, 5.0022899365e+00, 3.1081583555e+00
3.2054615040e+00, 5.0022899365e+00, 3.1073141392e+00
3.2057948160e+00, 5.0022899365e+00, 3.1069727007e+00
3.2061281280e+00, 5.0022899365e+00, 3.1067419482e+00
3.2064614400e+00, 5.0022899365e+00, 3.1071452960e+00
3.2067947520e+00, 5.0022899365e+00, 3.1097754985e+00
3.2071280640e+00, 5.0022899365e+00, 3.1108354589e+00
3.2074613760e+00, 5.0022899365e+00, 3.1113569969e+00
3.2077946880e+00, 5.0022899365e+00, 3.1114620549e+00
3.2081280000e+00, 5.0022899365e+00, 3.1115858733e+00
3.2084613120e+00, 5.0022899365e+00, 3.1117247000e+00
3.2087946240e+00, 5.0022899365e+00, 3.1116777991e+00
3.2091279360e+00, 5.0022899365e+00, 3.1116946834e+00
3.2094612480e+00, 5.0022899365e+00, 3.1116590387e+00
3.2097945600e+00, 5.0022899365e+00, 3.1116365263e+00
3.2101278720e+00, 5.0022899365e+00, 3.1116646668e+00
3.2104611840e+00, 5.0022899365e+00, 3.1114470466e+00
3.2107944960e+00, 5.0022899365e+00, 3.1113888895e+00
3.2111278080e+00, 5.0022899365e+00, 3.1114770632e+00
3.2114611200e+00, 5.0022899365e+00, 3.1110755915e+00
3.2117944320e+00, 5.0022899365e+00, 3.1104452434e+00
3.2121277440e+00, 5.0022899365e+00, 3.1102707720e+00
3.2124610560e+00, 5.0022899365e+00, 3.1095128535e+00
3.2127943680e+00, 5.0022899365e+00, 3.1091620347e+00
3.2131276800e+00, 5.0022899365e+00, 3.1098824326e+00
3.2134609920e+00, 5.0022899365e+00, 3.1102313753e+00
3.2137943040e+00, 5.0022899365e+00, 3.1106628636e+00
3.2141276160e+00, 5.0022899365e+00, 3.1116384023e+00
3.2144609280e+00, 5.0022899365e+00, 3.1120492542e+00
3.2147942400e+00, 5.0022899365e+00, 3.1121787007e+00
3.2151275520e+00, 5.0022899365e+00, 3.1114995756e+00
3.2154608640e+00, 5.0022899365e+00, 3.1116946834e+00
3.2157941760e+00, 5.0022899365e+00, 3.1116796751e+00
3.2161274880e+00, 5.0022899365e+00, 3.1117340801e+00
3.2164608000e+00, 5.0022899365e+00, 3.1117772290e+00
3.2167941120e+00, 5.0022899365e+00, 3.1117847331e+00
3.2171274240e+00, 5.0022899365e+00, 3.1118278819e+00
3.2174607360e+00, 5.0022899365e+00, 3.1118316340e+00
3.2177940480e+00, 5.0022899365e+00, 3.1117809810e+00
3.2181273600e+00, 5.0022899365e+00, 3.1116552866e+00
3.2184606720e+00, 5.0022899365e+00, 3.1117397083e+00
3.2187939840e+00, 5.0022899365e+00, 3.1115464765e+00
3.2191272960e+00, 5.0022899365e+00, 3.1112631951e+00
3.2194606080e+00, 5.0022899365e+00, 3.1109986740e+00
3.2197939200e+00, 5.0022899365e+00, 3.1108242027e+00
3.2201272320e+00, 5.0022899365e+00, 3.1108467151e+00
3.2204605440e+00, 5.0022899365e+00, 3.1107435331e+00
3.2207938560e+00, 5.0022899365e+00, 3.1106516074e+00
3.2211271680e+00, 5.0022899365e+00, 3.1102613919e+00
3.2214604800e+00, 5.0022899365e+00, 3.1097511101e+00
3.2217937920e+00, 5.0022899365e+00, 3.1085710834e+00
3.2221271040e+00, 5.0022899365e+00, 3.1072728664e+00
3.2224604160e+00, 5.0022899365e+00, 3.1069089154e+00
3.2227937280e+00, 5.0022899365e+00, 3.1067138077e+00
3.2231270400e+00, 5.0022899365e+00, 3.1073066351e+00
3.2234603520e+00, 5.0022899365e+00, 3.1097436059e+00
3.2237936640e+00, 5.0022899365e+00, 3.1107754257e+00
3.2241269760e+00, 5.0022899365e+00, 3.1111037320e+00
3.2244602880e+00, 5.0022899365e+00, 3.1113888895e+00
3.2247936000e+00, 5.0022899365e+00, 3.1116308982e+00
3.2251269120e+00, 5.0022899365e+00, 3.1115614848e+00
3.2254602240e+00, 5.0022899365e+00, 3.1116196419e+00
3.2257935360e+00, 5.0022899365e+00, 3.1114376665e+00
3.2261268480e+00, 5.0022899365e+00, 3.1117059396e+00
3.2264601600e+00, 5.0022899365e+00, 3.1110399468e+00
3.2267934720e+00, 5.0022899365e+00, 3.1106384751e+00
3.2271267840e+00, 5.0022899365e+00, 3.1104602517e+00
3.2274600960e+00, 5.0022899365e+00, 3.1096610603e+00
3.2277934080e+00, 5.0022899365e+00, 3.1095072254e+00
3.2281267200e+00, 5.0022899365e+00, 3.1094865890e+00
3.2284600320e+00, 5.0022899365e+00, 3.1082540333e+00
3.2287933440e+00, 5.0022899365e+00, 3.1082559093e+00
3.2291266560e+00, 5.0022899365e+00, 3.1081358430e+00
3.2294599680e+00, 5.0022899365e+00, 3.1080870661e+00
3.2297932800e+00, 5.0022899365e+00, 3.1082896780e+00
3.2301265920e+00, 5.0022899365e+00, 3.1092896052e+00
3.2304599040e+00, 5.0022899365e+00, 3.1107322769e+00
3.2307932160e+00, 5.0022899365e+00, 3.1117434603e+00
3.2311265280e+00, 5.0022899365e+00, 3.1121261717e+00
3.2314598400e+00, 5.0022899365e+00, 3.1121955850e+00
3.2317931520e+00, 5.0022899365e+00, 3.1116984355e+00
3.2321264640e+00, 5.0022899365e+00, 3.1117659728e+00
3.2324597760e+00, 5.0022899365e+00, 3.1118391382e+00
3.2327930880e+00, 5.0022899365e+00, 3.1118541465e+00
3.2331264000e+00, 5.0022899365e+00, 3.1118804110e+00
3.2334597120e+00, 5.0022899365e+00, 3.1118860391e+00
3.2337930240e+00, 5.0022899365e+00, 3.1119216837e+00
3.2341263360e+00, 5.0022899365e+00, 3.1119273119e+00
3.2344596480e+00, 5.0022899365e+00, 3.1119554524e+00
3.2347929600e+00, 5.0022899365e+00, 3.1119160556e+00
3.2351262720e+00, 5.0022899365e+00, 3.1118635266e+00
3.2354595840e+00, 5.0022899365e+00, 3.1118016174e+00
3.2357928960e+00, 5.0022899365e+00, 3.1117078156e+00
3.2361262080e+00, 5.0022899365e+00, 3.1116721710e+00
3.2364595200e+00, 5.0022899365e+00, 3.1114601789e+00
3.2367928320e+00, 5.0022899365e+00, 3.1112857075e+00
3.2371261440e+00, 5.0022899365e+00, 3.1111149883e+00
3.2374594560e+00, 5.0022899365e+00, 3.1106966322e+00
3.2377927680e+00, 5.0022899365e+00, 3.1104658798e+00
3.2381260800e+00, 5.0022899365e+00, 3.1100175072e+00
3.2384593920e+00, 5.0022899365e+00, 3.1095128535e+00
3.2387927040e+00, 5.0022899365e+00, 3.1081527273e+00
3.2391260160e+00, 5.0022899365e+00, 3.1072466019e+00
3.2394593280e+00, 5.0022899365e+00, 3.1068976592e+00
3.2397926400e+00, 5.0022899365e+00, 3.1074961147e+00
3.2401259520e+00, 5.0022899365e+00, 3.1103795821e+00
3.2404592640e+00, 5.0022899365e+00, 3.1111919057e+00
3.2407925760e+00, 5.0022899365e+00, 3.1114808153e+00
3.2411258880e+00, 5.0022899365e+00, 3.1115990056e+00
3.2414592000e+00, 5.0022899365e+00, 3.1116008816e+00
3.2417925120e+00, 5.0022899365e+00, 3.1112875836e+00
3.2421258240e+00, 5.0022899365e+00, 3.1110043021e+00
3.2424591360e+00, 5.0022899365e+00, 3.1107060124e+00
3.2427924480e+00, 5.0022899365e+00, 3.1102238711e+00
3.2431257600e+00, 5.0022899365e+00, 3.1095766387e+00
3.2434590720e+00, 5.0022899365e+00, 3.1095353659e+00
3.2437923840e+00, 5.0022899365e+00, 3.1094884650e+00
3.2441256960e+00, 5.0022899365e+00, 3.1090701090e+00
3.2444590080e+00, 5.0022899365e+00, 3.1087380506e+00
3.2447923200e+00, 5.0022899365e+00, 3.1086742654e+00
3.2451256320e+00, 5.0022899365e+00, 3.1085767115e+00
3.2454589440e+00, 5.0022899365e+00, 3.1083647194e+00
3.2457922560e+00, 5.0022899365e+00, 3.1083628434e+00
3.2461255680e+00, 5.0022899365e+00, 3.1084566452e+00
3.2464588800e+00, 5.0022899365e+00, 3.1090363403e+00
3.2467921920e+00, 5.0022899365e+00, 3.1091826711e+00
3.2471255040e+00, 5.0022899365e+00, 3.1107228967e+00
3.2474588160e+00, 5.0022899365e+00, 3.1116702949e+00
3.2477921280e+00, 5.0022899365e+00, 3.1122893868e+00
3.2481254400e+00, 5.0022899365e+00, 3.1123963209e+00
3.2484587520e+00, 5.0022899365e+00, 3.1117959893e+00
3.2487920640e+00, 5.0022899365e+00, 3.1118260059e+00
3.2491253760e+00, 5.0022899365e+00, 3.1118991713e+00
3.2494586880e+00, 5.0022899365e+00, 3.1119517003e+00
3.2497920000e+00, 5.0022899365e+00, 3.1119835929e+00
3.2501253120e+00, 5.0022899365e+00, 3.1119460722e+00
3.2504586240e+00, 5.0022899365e+00, 3.1119929731e+00
3.2507919360e+00, 5.0022899365e+00, 3.1119404441e+00
3.2511252480e+00, 5.0022899365e+00, 3.1120061054e+00
3.2514585600e+00, 5.0022899365e+00, 3.1119535764e+00
3.2517918720e+00, 5.0022899365e+00, 3.1119667086e+00
3.2521251840e+00, 5.0022899365e+00, 3.1119460722e+00
3.2524584960e+00, 5.0022899365e+00, 3.1119179317e+00
3.2527918080e+00, 5.0022899365e+00, 3.1118241299e+00
3.2531251200e+00, 5.0022899365e+00, 3.1116421544e+00
3.2534584320e+00, 5.0022899365e+00, 3.1114864434e+00
3.2537917440e+00, 5.0022899365e+00, 3.1114901955e+00
3.2541250560e+00, 5.0022899365e+00, 3.1113720052e+00
3.2544583680e+00, 5.0022899365e+00, 3.1109855418e+00
3.2547916800e+00, 5.0022899365e+00, 3.1105540535e+00
3.2551249920e+00, 5.0022899365e+00, 3.1096291677e+00
3.2554583040e+00, 5.0022899365e+00, 3.1080289090e+00
3.2557916160e+00, 5.0022899365e+00, 3.1072147093e+00
3.2561249280e+00, 5.0022899365e+00, 3.1069501882e+00
3.2564582400e+00, 5.0022899365e+00, 3.1077737681e+00
3.2567915520e+00, 5.0022899365e+00, 3.1102182430e+00
3.2571248640e+00, 5.0022899365e+00, 3.1105690618e+00
3.2574581760e+00, 5.0022899365e+00, 3.1106084585e+00
3.2577914880e+00, 5.0022899365e+00, 3.1106365991e+00
3.2581248000e+00, 5.0022899365e+00, 3.1104452434e+00
3.2584581120e+00, 5.0022899365e+00, 3.1101075569e+00
3.2587914240e+00, 5.0022899365e+00, 3.1101769702e+00
3.2591247360e+00, 5.0022899365e+00, 3.1096985810e+00
3.2594580480e+00, 5.0022899365e+00, 3.1095166055e+00
3.2597913600e+00, 5.0022899365e+00, 3.1094809609e+00
3.2601246720e+00, 5.0022899365e+00, 3.1094997212e+00
3.2604579840e+00, 5.0022899365e+00, 3.1095672585e+00
3.2607912960e+00, 5.0022899365e+00, 3.1089612989e+00
3.2611246080e+00, 5.0022899365e+00, 3.1090926214e+00
3.2614579200e+00, 5.0022899365e+00, 3.1091845472e+00
3.2617912320e+00, 5.0022899365e+00, 3.1092483324e+00
3.2621245440e+00, 5.0022899365e+00, 3.1088299764e+00
3.2624578560e+00, 5.0022899365e+00, 3.1087962077e+00
3.2627911680e+00, 5.0022899365e+00, 3.1088055879e+00
3.2631244800e+00, 5.0022899365e+00, 3.1091901753e+00
3.2634577920e+00, 5.0022899365e+00, 3.1100156311e+00
3.2637911040e+00, 5.0022899365e+00, 3.1111299965e+00
3.2641244160e+00, 5.0022899365e+00, 3.1119123036e+00
3.2644577280e+00, 5.0022899365e+00, 3.1128221810e+00
3.2647910400e+00, 5.0022899365e+00, 3.1124976268e+00
3.2651243520e+00, 5.0022899365e+00, 3.1119066755e+00
3.2654576640e+00, 5.0022899365e+00, 3.1118410142e+00
3.2657909760e+00, 5.0022899365e+00, 3.1119254358e+00
3.2661242880e+00, 5.0022899365e+00, 3.1120792708e+00
3.2664576000e+00, 5.0022899365e+00, 3.1120999072e+00
3.2667909120e+00, 5.0022899365e+00, 3.1121411800e+00
3.2671242240e+00, 5.0022899365e+00, 3.1122162214e+00
3.2674575360e+00, 5.0022899365e+00, 3.1120173616e+00
3.2677908480e+00, 5.0022899365e+00, 3.1121167915e+00
3.2681241600e+00, 5.0022899365e+00, 3.1120698906e+00
3.2684574720e+00, 5.0022899365e+00, 3.1120023533e+00
3.2687907840e+00, 5.0022899365e+00, 3.1119835929e+00
3.2691240960e+00, 5.0022899365e+00, 3.1118616506e+00
3.2694574080e+00, 5.0022899365e+00, 3.1118203778e+00
3.2697907200e+00, 5.0022899365e+00, 3.1116552866e+00
3.2701240320e+00, 5.0022899365e+00, 3.1115896254e+00
3.2704573440e+00, 5.0022899365e+00, 3.1115033277e+00
3.2707906560e+00, 5.0022899365e+00, 3.1114545508e+00
3.2711239680e+00, 5.0022899365e+00, 3.1111056081e+00
3.2714572800e+00, 5.0022899365e+00, 3.1104246070e+00
3.2717905920e+00, 5.0022899365e+00, 3.1095860189e+00
3.2721239040e+00, 5.0022899365e+00, 3.1074529659e+00
3.2724572160e+00, 5.0022899365e+00, 3.1068976592e+00
3.2727905280e+00, 5.0022899365e+00, 3.1063855014e+00
3.2731238400e+00, 5.0022899365e+00, 3.1068657666e+00
3.2734571520e+00, 5.0022899365e+00, 3.1089763072e+00
3.2737904640e+00, 5.0022899365e+00, 3.1097135893e+00
3.2741237760e+00, 5.0022899365e+00, 3.1101113090e+00
3.2744570880e+00, 5.0022899365e+00, 3.1105896982e+00
3.2747904000e+00, 5.0022899365e+00, 3.1107773018e+00
3.2751237120e+00, 5.0022899365e+00, 3.1110455749e+00
3.2754570240e+00, 5.0022899365e+00, 3.1112706992e+00
3.2757903360e+00, 5.0022899365e+00, 3.1113419886e+00
3.2761236480e+00, 5.0022899365e+00, 3.1110493270e+00
3.2764569600e+00, 5.0022899365e+00, 3.1108354589e+00
3.2767902720e+00, 5.0022899365e+00, 3.1111450048e+00
3.2771235840e+00, 5.0022899365e+00, 3.1108879879e+00
3.2774568960e+00, 5.0022899365e+00, 3.1110211865e+00
3.2777902080e+00, 5.0022899365e+00, 3.1108166985e+00
3.2781235200e+00, 5.0022899365e+00, 3.1107304009e+00
3.2784568320e+00, 5.0022899365e+00, 3.1104133508e+00
3.2787901440e+00, 5.0022899365e+00, 3.1103927144e+00
3.2791234560e+00, 5.0022899365e+00, 3.1101038048e+00
3.2794567680e+00, 5.0022899365e+00, 3.1106853760e+00
3.2797900800e+00, 5.0022899365e+00, 3.1111318726e+00
3.2801233920e+00, 5.0022899365e+00, 3.1115633609e+00
3.2804567040e+00, 5.0022899365e+00, 3.1118503944e+00
3.2807900160e+00, 5.0022899365e+00, 3.1126158171e+00
3.2811233280e+00, 5.0022899365e+00, 3.1141185220e+00
3.2814566400e+00, 5.0022899365e+00, 3.1134131324e+00
3.2817899520e+00, 5.0022899365e+00, 3.1119760888e+00
3.2821232640e+00, 5.0022899365e+00, 3.1120586344e+00
3.2824565760e+00, 5.0022899365e+00, 3.1121543122e+00
3.2827898880e+00, 5.0022899365e+00, 3.1121580643e+00
3.2831232000e+00, 5.0022899365e+00, 3.1123306596e+00
3.2834565120e+00, 5.0022899365e+00, 3.1121993371e+00
3.2837898240e+00, 5.0022899365e+00, 3.1121618164e+00
3.2841231360e+00, 5.0022899365e+00, 3.1122743785e+00
3.2844564480e+00, 5.0022899365e+00, 3.1121280477e+00
3.2847897600e+00, 5.0022899365e+00, 3.1119329400e+00
3.2851230720e+00, 5.0022899365e+00, 3.1119929731e+00
3.2854563840e+00, 5.0022899365e+00, 3.1119066755e+00
3.2857896960e+00, 5.0022899365e+00, 3.1119123036e+00
3.2861230080e+00, 5.0022899365e+00, 3.1117753529e+00
3.2864563200e+00, 5.0022899365e+00, 3.1116721710e+00
3.2867896320e+00, 5.0022899365e+00, 3.1115802452e+00
3.2871229440e+00, 5.0022899365e+00, 3.1108954920e+00
3.2874562560e+00, 5.0022899365e+00, 3.1101206892e+00
3.2877895680e+00, 5.0022899365e+00, 3.1092051836e+00
3.2881228800e+00, 5.0022899365e+00, 3.1081283389e+00
3.2884561920e+00, 5.0022899365e+00, 3.1071209075e+00
3.2887895040e+00, 5.0022899365e+00, 3.1067569565e+00
3.2891228160e+00, 5.0022899365e+00, 3.1054981363e+00
3.2894561280e+00, 5.0022899365e+00, 3.1049803504e+00
3.2897894400e+00, 5.0022899365e+00, 3.1060890877e+00
3.2901227520e+00, 5.0022899365e+00, 3.1078019086e+00
3.2904560640e+00, 5.0022899365e+00, 3.1088224722e+00
3.2907893760e+00, 5.0022899365e+00, 3.1094697046e+00
3.2911226880e+00, 5.0022899365e+00, 3.1101113090e+00
3.2914560000e+00, 5.0022899365e+00, 3.1106572355e+00
3.2917893120e+00, 5.0022899365e+00, 3.1108804837e+00
3.2921226240e+00, 5.0022899365e+00, 3.1108598474e+00
3.2924559360e+00, 5.0022899365e+00, 3.1109236326e+00
3.2927892480e+00, 5.0022899365e+00, 3.1110230625e+00
3.2931225600e+00, 5.0022899365e+00, 3.1107285248e+00
3.2934558720e+00, 5.0022899365e+00, 3.1109536492e+00
3.2937891840e+00, 5.0022899365e+00, 3.1107660455e+00
3.2941224960e+00, 5.0022899365e+00, 3.1105109046e+00
3.2944558080e+00, 5.0022899365e+00, 3.1104940203e+00
3.2947891200e+00, 5.0022899365e+00, 3.1105277890e+00
3.2951224320e+00, 5.0022899365e+00, 3.1109048722e+00
3.2954557440e+00, 5.0022899365e+00, 3.1108804837e+00
3.2957890560e+00, 5.0022899365e+00, 3.1107285248e+00
3.2961223680e+00, 5.0022899365e+00, 3.1108317068e+00
3.2964556800e+00, 5.0022899365e+00, 3.1113100960e+00
3.2967889920e+00, 5.0022899365e+00, 3.1116552866e+00
3.2971223040e+00, 5.0022899365e+00, 3.1118616506e+00
3.2974556160e+00, 5.0022899365e+00, 3.1127133710e+00
3.2977889280e+00, 5.0022899365e+00, 3.1140115879e+00
3.2981222400e+00, 5.0022899365e+00, 3.1136457609e+00
3.2984555520e+00, 5.0022899365e+00, 3.1119986012e+00
3.2987888640e+00, 5.0022899365e+00, 3.1119179317e+00
3.2991221760e+00, 5.0022899365e+00, 3.1120267418e+00
3.2994554880e+00, 5.0022899365e+00, 3.1120042293e+00
3.2997888000e+00, 5.0022899365e+00, 3.1119704607e+00
3.3001221120e+00, 5.0022899365e+00, 3.1120605104e+00
3.3004554240e+00, 5.0022899365e+00, 3.1119910971e+00
3.3007887360e+00, 5.0022899365e+00, 3.1119592045e+00
3.3011220480e+00, 5.0022899365e+00, 3.1119835929e+00
3.3014553600e+00, 5.0022899365e+00, 3.1119010474e+00
3.3017886720e+00, 5.0022899365e+00, 3.1118729068e+00
3.3021219840e+00, 5.0022899365e+00, 3.1118597746e+00
