% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 0.5, 1-2 = 0, 2-1 = 0, 2-2 = 0
% Controller 1: PI controller: proportional gain +0.0 dB, integrator crossover 2.100 kHz, input offset -1.500 0 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.0 Hz, integrator saturation +40.0 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-06-02 T 20:03:43 -0700
% Time (s), Probe A (V), Probe B (V)
5.4566666667e+00, 5.0022899365e+00, 3.0242301311e+00
5.4570000000e+00, 5.0022899365e+00, 3.0241982385e+00
5.4573333333e+00, 5.0022899365e+00, 3.0241663459e+00
5.4576666667e+00, 5.0022899365e+00, 3.0243670817e+00
5.4580000000e+00, 5.0022899365e+00, 3.0242957924e+00
5.4583333333e+00, 5.0022899365e+00, 3.0244533794e+00
5.4586666667e+00, 5.0022899365e+00, 3.0245171646e+00
5.4590000000e+00, 5.0022899365e+00, 3.0246803797e+00
5.4593333333e+00, 5.0022899365e+00, 3.0247572972e+00
5.4596666667e+00, 5.0022899365e+00, 3.0242901642e+00
5.4600000000e+00, 5.0022899365e+00, 3.0240162630e+00
5.4603333333e+00, 5.0022899365e+00, 3.0239543538e+00
5.4606666667e+00, 5.0022899365e+00, 3.0238886925e+00
5.4610000000e+00, 5.0022899365e+00, 3.0239093289e+00
5.4613333333e+00, 5.0022899365e+00, 3.0238286594e+00
5.4616666667e+00, 5.0022899365e+00, 3.0237780064e+00
5.4620000000e+00, 5.0022899365e+00, 3.0235922788e+00
5.4623333333e+00, 5.0022899365e+00, 3.0233784107e+00
5.4626666667e+00, 5.0022899365e+00, 3.0229638068e+00
5.4630000000e+00, 5.0022899365e+00, 3.0228437405e+00
5.4633333333e+00, 5.0022899365e+00, 3.0220295408e+00
5.4636666667e+00, 5.0022899365e+00, 3.0211815725e+00
5.4640000000e+00, 5.0022899365e+00, 3.0199809095e+00
5.4643333333e+00, 5.0022899365e+00, 3.0203805051e+00
5.4646666667e+00, 5.0022899365e+00, 3.0235660143e+00
5.4650000000e+00, 5.0022899365e+00, 3.0241794781e+00
5.4653333333e+00, 5.0022899365e+00, 3.0251343805e+00
5.4656666667e+00, 5.0022899365e+00, 3.0256728028e+00
5.4660000000e+00, 5.0022899365e+00, 3.0262262334e+00
5.4663333333e+00, 5.0022899365e+00, 3.0263294154e+00
5.4666666667e+00, 5.0022899365e+00, 3.0261662003e+00
5.4670000000e+00, 5.0022899365e+00, 3.0260705224e+00
5.4673333333e+00, 5.0022899365e+00, 3.0261924648e+00
5.4676666667e+00, 5.0022899365e+00, 3.0259917289e+00
5.4680000000e+00, 5.0022899365e+00, 3.0260179934e+00
5.4683333333e+00, 5.0022899365e+00, 3.0255583646e+00
5.4686666667e+00, 5.0022899365e+00, 3.0255339761e+00
5.4690000000e+00, 5.0022899365e+00, 3.0249167603e+00
5.4693333333e+00, 5.0022899365e+00, 3.0249186363e+00
5.4696666667e+00, 5.0022899365e+00, 3.0245847019e+00
5.4700000000e+00, 5.0022899365e+00, 3.0244271149e+00
5.4703333333e+00, 5.0022899365e+00, 3.0241719740e+00
5.4706666667e+00, 5.0022899365e+00, 3.0239843704e+00
5.4710000000e+00, 5.0022899365e+00, 3.0240143869e+00
5.4713333333e+00, 5.0022899365e+00, 3.0240068828e+00
5.4716666667e+00, 5.0022899365e+00, 3.0241963624e+00
5.4720000000e+00, 5.0022899365e+00, 3.0251662731e+00
5.4723333333e+00, 5.0022899365e+00, 3.0268697138e+00
5.4726666667e+00, 5.0022899365e+00, 3.0275300785e+00
5.4730000000e+00, 5.0022899365e+00, 3.0252188021e+00
5.4733333333e+00, 5.0022899365e+00, 3.0245584374e+00
5.4736666667e+00, 5.0022899365e+00, 3.0246484871e+00
5.4740000000e+00, 5.0022899365e+00, 3.0246165945e+00
5.4743333333e+00, 5.0022899365e+00, 3.0247723055e+00
5.4746666667e+00, 5.0022899365e+00, 3.0245828259e+00
5.4750000000e+00, 5.0022899365e+00, 3.0242320071e+00
5.4753333333e+00, 5.0022899365e+00, 3.0240050068e+00
5.4756666667e+00, 5.0022899365e+00, 3.0239693621e+00
5.4760000000e+00, 5.0022899365e+00, 3.0238736842e+00
5.4763333333e+00, 5.0022899365e+00, 3.0238530478e+00
5.4766666667e+00, 5.0022899365e+00, 3.0237780064e+00
5.4770000000e+00, 5.0022899365e+00, 3.0236616922e+00
5.4773333333e+00, 5.0022899365e+00, 3.0237911387e+00
5.4776666667e+00, 5.0022899365e+00, 3.0236935848e+00
5.4780000000e+00, 5.0022899365e+00, 3.0236673203e+00
5.4783333333e+00, 5.0022899365e+00, 3.0235904028e+00
5.4786666667e+00, 5.0022899365e+00, 3.0236373037e+00
5.4790000000e+00, 5.0022899365e+00, 3.0236485599e+00
5.4793333333e+00, 5.0022899365e+00, 3.0237160972e+00
5.4796666667e+00, 5.0022899365e+00, 3.0233014932e+00
5.4800000000e+00, 5.0022899365e+00, 3.0228324842e+00
5.4803333333e+00, 5.0022899365e+00, 3.0213898125e+00
5.4806666667e+00, 5.0022899365e+00, 3.0205380922e+00
5.4810000000e+00, 5.0022899365e+00, 3.0210765145e+00
5.4813333333e+00, 5.0022899365e+00, 3.0237554940e+00
5.4816666667e+00, 5.0022899365e+00, 3.0244777678e+00
5.4820000000e+00, 5.0022899365e+00, 3.0251418846e+00
5.4823333333e+00, 5.0022899365e+00, 3.0259710925e+00
5.4826666667e+00, 5.0022899365e+00, 3.0261042911e+00
5.4830000000e+00, 5.0022899365e+00, 3.0262581261e+00
5.4833333333e+00, 5.0022899365e+00, 3.0261380597e+00
5.4836666667e+00, 5.0022899365e+00, 3.0262412417e+00
5.4840000000e+00, 5.0022899365e+00, 3.0262768864e+00
5.4843333333e+00, 5.0022899365e+00, 3.0256277779e+00
5.4846666667e+00, 5.0022899365e+00, 3.0255958853e+00
5.4850000000e+00, 5.0022899365e+00, 3.0253820172e+00
5.4853333333e+00, 5.0022899365e+00, 3.0250255704e+00
5.4856666667e+00, 5.0022899365e+00, 3.0247535451e+00
5.4860000000e+00, 5.0022899365e+00, 3.0247216525e+00
5.4863333333e+00, 5.0022899365e+00, 3.0246203466e+00
5.4866666667e+00, 5.0022899365e+00, 3.0241382053e+00
5.4870000000e+00, 5.0022899365e+00, 3.0240106349e+00
5.4873333333e+00, 5.0022899365e+00, 3.0239581059e+00
5.4876666667e+00, 5.0022899365e+00, 3.0239693621e+00
5.4880000000e+00, 5.0022899365e+00, 3.0240594118e+00
5.4883333333e+00, 5.0022899365e+00, 3.0241532136e+00
5.4886666667e+00, 5.0022899365e+00, 3.0249355206e+00
5.4890000000e+00, 5.0022899365e+00, 3.0268453253e+00
5.4893333333e+00, 5.0022899365e+00, 3.0278977815e+00
5.4896666667e+00, 5.0022899365e+00, 3.0253351163e+00
5.4900000000e+00, 5.0022899365e+00, 3.0243558255e+00
5.4903333333e+00, 5.0022899365e+00, 3.0241063127e+00
5.4906666667e+00, 5.0022899365e+00, 3.0240031307e+00
5.4910000000e+00, 5.0022899365e+00, 3.0239749902e+00
5.4913333333e+00, 5.0022899365e+00, 3.0239280893e+00
5.4916666667e+00, 5.0022899365e+00, 3.0238868165e+00
5.4920000000e+00, 5.0022899365e+00, 3.0238811884e+00
5.4923333333e+00, 5.0022899365e+00, 3.0238511718e+00
5.4926666667e+00, 5.0022899365e+00, 3.0238249073e+00
5.4930000000e+00, 5.0022899365e+00, 3.0238643041e+00
5.4933333333e+00, 5.0022899365e+00, 3.0237780064e+00
5.4936666667e+00, 5.0022899365e+00, 3.0236654442e+00
5.4940000000e+00, 5.0022899365e+00, 3.0236917087e+00
5.4943333333e+00, 5.0022899365e+00, 3.0235735185e+00
5.4946666667e+00, 5.0022899365e+00, 3.0236373037e+00
5.4950000000e+00, 5.0022899365e+00, 3.0237348576e+00
5.4953333333e+00, 5.0022899365e+00, 3.0236279235e+00
5.4956666667e+00, 5.0022899365e+00, 3.0237667502e+00
5.4960000000e+00, 5.0022899365e+00, 3.0237705023e+00
5.4963333333e+00, 5.0022899365e+00, 3.0236654442e+00
5.4966666667e+00, 5.0022899365e+00, 3.0231007574e+00
5.4970000000e+00, 5.0022899365e+00, 3.0220426731e+00
5.4973333333e+00, 5.0022899365e+00, 3.0211327956e+00
5.4976666667e+00, 5.0022899365e+00, 3.0215549037e+00
5.4980000000e+00, 5.0022899365e+00, 3.0238736842e+00
5.4983333333e+00, 5.0022899365e+00, 3.0248267106e+00
5.4986666667e+00, 5.0022899365e+00, 3.0261286796e+00
5.4990000000e+00, 5.0022899365e+00, 3.0266295812e+00
5.4993333333e+00, 5.0022899365e+00, 3.0270779538e+00
5.4996666667e+00, 5.0022899365e+00, 3.0274043841e+00
5.5000000000e+00, 5.0022899365e+00, 3.0271417390e+00
5.5003333333e+00, 5.0022899365e+00, 3.0267271351e+00
5.5006666667e+00, 5.0022899365e+00, 3.0264682421e+00
5.5010000000e+00, 5.0022899365e+00, 3.0264719942e+00
5.5013333333e+00, 5.0022899365e+00, 3.0261380597e+00
5.5016666667e+00, 5.0022899365e+00, 3.0258078774e+00
5.5020000000e+00, 5.0022899365e+00, 3.0256071415e+00
5.5023333333e+00, 5.0022899365e+00, 3.0252431906e+00
5.5026666667e+00, 5.0022899365e+00, 3.0251850334e+00
5.5030000000e+00, 5.0022899365e+00, 3.0250612151e+00
5.5033333333e+00, 5.0022899365e+00, 3.0246484871e+00
5.5036666667e+00, 5.0022899365e+00, 3.0243783379e+00
5.5040000000e+00, 5.0022899365e+00, 3.0241682219e+00
5.5043333333e+00, 5.0022899365e+00, 3.0241344533e+00
5.5046666667e+00, 5.0022899365e+00, 3.0240519077e+00
5.5050000000e+00, 5.0022899365e+00, 3.0241569657e+00
5.5053333333e+00, 5.0022899365e+00, 3.0244027264e+00
5.5056666667e+00, 5.0022899365e+00, 3.0256596706e+00
5.5060000000e+00, 5.0022899365e+00, 3.0263669361e+00
5.5063333333e+00, 5.0022899365e+00, 3.0241851062e+00
5.5066666667e+00, 5.0022899365e+00, 3.0239393455e+00
5.5070000000e+00, 5.0022899365e+00, 3.0239412215e+00
5.5073333333e+00, 5.0022899365e+00, 3.0240218911e+00
5.5076666667e+00, 5.0022899365e+00, 3.0240181390e+00
5.5080000000e+00, 5.0022899365e+00, 3.0240125109e+00
5.5083333333e+00, 5.0022899365e+00, 3.0240631639e+00
5.5086666667e+00, 5.0022899365e+00, 3.0240425275e+00
5.5090000000e+00, 5.0022899365e+00, 3.0240969325e+00
5.5093333333e+00, 5.0022899365e+00, 3.0241738500e+00
5.5096666667e+00, 5.0022899365e+00, 3.0242807841e+00
5.5100000000e+00, 5.0022899365e+00, 3.0243295610e+00
5.5103333333e+00, 5.0022899365e+00, 3.0243276850e+00
5.5106666667e+00, 5.0022899365e+00, 3.0241851062e+00
5.5110000000e+00, 5.0022899365e+00, 3.0242038666e+00
5.5113333333e+00, 5.0022899365e+00, 3.0241644698e+00
5.5116666667e+00, 5.0022899365e+00, 3.0241100648e+00
5.5120000000e+00, 5.0022899365e+00, 3.0240988086e+00
5.5123333333e+00, 5.0022899365e+00, 3.0243333131e+00
5.5126666667e+00, 5.0022899365e+00, 3.0241851062e+00
5.5130000000e+00, 5.0022899365e+00, 3.0240293952e+00
5.5133333333e+00, 5.0022899365e+00, 3.0239393455e+00
5.5136666667e+00, 5.0022899365e+00, 3.0234346918e+00
5.5140000000e+00, 5.0022899365e+00, 3.0227893354e+00
5.5143333333e+00, 5.0022899365e+00, 3.0227818313e+00
5.5146666667e+00, 5.0022899365e+00, 3.0243708338e+00
5.5150000000e+00, 5.0022899365e+00, 3.0261042911e+00
5.5153333333e+00, 5.0022899365e+00, 3.0266220770e+00
5.5156666667e+00, 5.0022899365e+00, 3.0269803999e+00
5.5160000000e+00, 5.0022899365e+00, 3.0274006320e+00
5.5163333333e+00, 5.0022899365e+00, 3.0273218385e+00
5.5166666667e+00, 5.0022899365e+00, 3.0271511192e+00
5.5170000000e+00, 5.0022899365e+00, 3.0270704497e+00
5.5173333333e+00, 5.0022899365e+00, 3.0268772179e+00
5.5176666667e+00, 5.0022899365e+00, 3.0262712583e+00
5.5180000000e+00, 5.0022899365e+00, 3.0258922990e+00
5.5183333333e+00, 5.0022899365e+00, 3.0256259019e+00
5.5186666667e+00, 5.0022899365e+00, 3.0253932734e+00
5.5190000000e+00, 5.0022899365e+00, 3.0246672475e+00
5.5193333333e+00, 5.0022899365e+00, 3.0246316028e+00
5.5196666667e+00, 5.0022899365e+00, 3.0245040324e+00
5.5200000000e+00, 5.0022899365e+00, 3.0243933462e+00
5.5203333333e+00, 5.0022899365e+00, 3.0240012547e+00
5.5206666667e+00, 5.0022899365e+00, 3.0238811884e+00
5.5210000000e+00, 5.0022899365e+00, 3.0237404857e+00
5.5213333333e+00, 5.0022899365e+00, 3.0234027992e+00
5.5216666667e+00, 5.0022899365e+00, 3.0236335516e+00
5.5220000000e+00, 5.0022899365e+00, 3.0239412215e+00
5.5223333333e+00, 5.0022899365e+00, 3.0245359250e+00
5.5226666667e+00, 5.0022899365e+00, 3.0256277779e+00
5.5230000000e+00, 5.0022899365e+00, 3.0239262133e+00
5.5233333333e+00, 5.0022899365e+00, 3.0237911387e+00
5.5236666667e+00, 5.0022899365e+00, 3.0238080230e+00
5.5240000000e+00, 5.0022899365e+00, 3.0238999487e+00
5.5243333333e+00, 5.0022899365e+00, 3.0239093289e+00
5.5246666667e+00, 5.0022899365e+00, 3.0239506017e+00
5.5250000000e+00, 5.0022899365e+00, 3.0239843704e+00
5.5253333333e+00, 5.0022899365e+00, 3.0239881224e+00
5.5256666667e+00, 5.0022899365e+00, 3.0239524778e+00
5.5260000000e+00, 5.0022899365e+00, 3.0239806183e+00
5.5263333333e+00, 5.0022899365e+00, 3.0240744201e+00
5.5266666667e+00, 5.0022899365e+00, 3.0241926104e+00
5.5270000000e+00, 5.0022899365e+00, 3.0240106349e+00
5.5273333333e+00, 5.0022899365e+00, 3.0239899985e+00
5.5276666667e+00, 5.0022899365e+00, 3.0240181390e+00
5.5280000000e+00, 5.0022899365e+00, 3.0240406514e+00
5.5283333333e+00, 5.0022899365e+00, 3.0240387754e+00
5.5286666667e+00, 5.0022899365e+00, 3.0241044367e+00
5.5290000000e+00, 5.0022899365e+00, 3.0241569657e+00
5.5293333333e+00, 5.0022899365e+00, 3.0240218911e+00
5.5296666667e+00, 5.0022899365e+00, 3.0239562298e+00
5.5300000000e+00, 5.0022899365e+00, 3.0238267833e+00
5.5303333333e+00, 5.0022899365e+00, 3.0232864850e+00
5.5306666667e+00, 5.0022899365e+00, 3.0226992857e+00
5.5310000000e+00, 5.0022899365e+00, 3.0228062197e+00
5.5313333333e+00, 5.0022899365e+00, 3.0246916360e+00
5.5316666667e+00, 5.0022899365e+00, 3.0256559185e+00
5.5320000000e+00, 5.0022899365e+00, 3.0262356136e+00
5.5323333333e+00, 5.0022899365e+00, 3.0267965484e+00
5.5326666667e+00, 5.0022899365e+00, 3.0270629455e+00
5.5330000000e+00, 5.0022899365e+00, 3.0272130284e+00
5.5333333333e+00, 5.0022899365e+00, 3.0273499790e+00
5.5336666667e+00, 5.0022899365e+00, 3.0271023423e+00
5.5340000000e+00, 5.0022899365e+00, 3.0268659617e+00
5.5343333333e+00, 5.0022899365e+00, 3.0267046226e+00
5.5346666667e+00, 5.0022899365e+00, 3.0264419776e+00
5.5350000000e+00, 5.0022899365e+00, 3.0258266378e+00
5.5353333333e+00, 5.0022899365e+00, 3.0250555869e+00
5.5356666667e+00, 5.0022899365e+00, 3.0243445693e+00
5.5360000000e+00, 5.0022899365e+00, 3.0239824943e+00
5.5363333333e+00, 5.0022899365e+00, 3.0238961967e+00
5.5366666667e+00, 5.0022899365e+00, 3.0237780064e+00
5.5370000000e+00, 5.0022899365e+00, 3.0235716424e+00
5.5373333333e+00, 5.0022899365e+00, 3.0230426003e+00
5.5376666667e+00, 5.0022899365e+00, 3.0224872936e+00
5.5380000000e+00, 5.0022899365e+00, 3.0228549967e+00
5.5383333333e+00, 5.0022899365e+00, 3.0232714767e+00
5.5386666667e+00, 5.0022899365e+00, 3.0238474197e+00
5.5390000000e+00, 5.0022899365e+00, 3.0243426933e+00
5.5393333333e+00, 5.0022899365e+00, 3.0252150500e+00
5.5396666667e+00, 5.0022899365e+00, 3.0239393455e+00
5.5400000000e+00, 5.0022899365e+00, 3.0238230313e+00
5.5403333333e+00, 5.0022899365e+00, 3.0239637340e+00
5.5406666667e+00, 5.0022899365e+00, 3.0239918745e+00
5.5410000000e+00, 5.0022899365e+00, 3.0240050068e+00
5.5413333333e+00, 5.0022899365e+00, 3.0240050068e+00
5.5416666667e+00, 5.0022899365e+00, 3.0240931805e+00
5.5420000000e+00, 5.0022899365e+00, 3.0240218911e+00
5.5423333333e+00, 5.0022899365e+00, 3.0240444035e+00
5.5426666667e+00, 5.0022899365e+00, 3.0241156929e+00
5.5430000000e+00, 5.0022899365e+00, 3.0241363293e+00
5.5433333333e+00, 5.0022899365e+00, 3.0242507675e+00
5.5436666667e+00, 5.0022899365e+00, 3.0243258089e+00
5.5440000000e+00, 5.0022899365e+00, 3.0241475855e+00
5.5443333333e+00, 5.0022899365e+00, 3.0241625938e+00
5.5446666667e+00, 5.0022899365e+00, 3.0242113707e+00
5.5450000000e+00, 5.0022899365e+00, 3.0242263790e+00
5.5453333333e+00, 5.0022899365e+00, 3.0244533794e+00
5.5456666667e+00, 5.0022899365e+00, 3.0245584374e+00
5.5460000000e+00, 5.0022899365e+00, 3.0244421232e+00
5.5463333333e+00, 5.0022899365e+00, 3.0240650399e+00
5.5466666667e+00, 5.0022899365e+00, 3.0239899985e+00
5.5470000000e+00, 5.0022899365e+00, 3.0236560641e+00
5.5473333333e+00, 5.0022899365e+00, 3.0228249801e+00
5.5476666667e+00, 5.0022899365e+00, 3.0230970053e+00
5.5480000000e+00, 5.0022899365e+00, 3.0248792396e+00
5.5483333333e+00, 5.0022899365e+00, 3.0264719942e+00
5.5486666667e+00, 5.0022899365e+00, 3.0271135985e+00
5.5490000000e+00, 5.0022899365e+00, 3.0273312187e+00
5.5493333333e+00, 5.0022899365e+00, 3.0276895415e+00
5.5496666667e+00, 5.0022899365e+00, 3.0276501448e+00
5.5500000000e+00, 5.0022899365e+00, 3.0276351365e+00
5.5503333333e+00, 5.0022899365e+00, 3.0273481030e+00
5.5506666667e+00, 5.0022899365e+00, 3.0263200352e+00
5.5510000000e+00, 5.0022899365e+00, 3.0252807113e+00
5.5513333333e+00, 5.0022899365e+00, 3.0245471812e+00
5.5516666667e+00, 5.0022899365e+00, 3.0242320071e+00
5.5520000000e+00, 5.0022899365e+00, 3.0240331473e+00
5.5523333333e+00, 5.0022899365e+00, 3.0238605520e+00
5.5526666667e+00, 5.0022899365e+00, 3.0238699322e+00
5.5530000000e+00, 5.0022899365e+00, 3.0238211552e+00
5.5533333333e+00, 5.0022899365e+00, 3.0236016590e+00
5.5536666667e+00, 5.0022899365e+00, 3.0230970053e+00
5.5540000000e+00, 5.0022899365e+00, 3.0229000215e+00
5.5543333333e+00, 5.0022899365e+00, 3.0227461866e+00
5.5546666667e+00, 5.0022899365e+00, 3.0228399884e+00
5.5550000000e+00, 5.0022899365e+00, 3.0235941549e+00
5.5553333333e+00, 5.0022899365e+00, 3.0239224612e+00
5.5556666667e+00, 5.0022899365e+00, 3.0241982385e+00
5.5560000000e+00, 5.0022899365e+00, 3.0251606450e+00
5.5563333333e+00, 5.0022899365e+00, 3.0239975026e+00
5.5566666667e+00, 5.0022899365e+00, 3.0238736842e+00
5.5570000000e+00, 5.0022899365e+00, 3.0239712381e+00
5.5573333333e+00, 5.0022899365e+00, 3.0239824943e+00
5.5576666667e+00, 5.0022899365e+00, 3.0239937505e+00
5.5580000000e+00, 5.0022899365e+00, 3.0240275192e+00
5.5583333333e+00, 5.0022899365e+00, 3.0241776021e+00
5.5586666667e+00, 5.0022899365e+00, 3.0242301311e+00
5.5590000000e+00, 5.0022899365e+00, 3.0242601477e+00
5.5593333333e+00, 5.0022899365e+00, 3.0247122724e+00
5.5596666667e+00, 5.0022899365e+00, 3.0245002803e+00
5.5600000000e+00, 5.0022899365e+00, 3.0242413873e+00
5.5603333333e+00, 5.0022899365e+00, 3.0244740158e+00
5.5606666667e+00, 5.0022899365e+00, 3.0244477513e+00
5.5610000000e+00, 5.0022899365e+00, 3.0242995444e+00
5.5613333333e+00, 5.0022899365e+00, 3.0243314370e+00
5.5616666667e+00, 5.0022899365e+00, 3.0242282551e+00
5.5620000000e+00, 5.0022899365e+00, 3.0241813542e+00
5.5623333333e+00, 5.0022899365e+00, 3.0242376352e+00
5.5626666667e+00, 5.0022899365e+00, 3.0242620237e+00
5.5630000000e+00, 5.0022899365e+00, 3.0241288251e+00
5.5633333333e+00, 5.0022899365e+00, 3.0239149570e+00
5.5636666667e+00, 5.0022899365e+00, 3.0235359978e+00
5.5640000000e+00, 5.0022899365e+00, 3.0228549967e+00
5.5643333333e+00, 5.0022899365e+00, 3.0230369722e+00
5.5646666667e+00, 5.0022899365e+00, 3.0249861736e+00
5.5650000000e+00, 5.0022899365e+00, 3.0259560842e+00
5.5653333333e+00, 5.0022899365e+00, 3.0270498133e+00
5.5656666667e+00, 5.0022899365e+00, 3.0267984244e+00
5.5660000000e+00, 5.0022899365e+00, 3.0267740360e+00
5.5663333333e+00, 5.0022899365e+00, 3.0263162832e+00
5.5666666667e+00, 5.0022899365e+00, 3.0255846291e+00
5.5670000000e+00, 5.0022899365e+00, 3.0247779336e+00
5.5673333333e+00, 5.0022899365e+00, 3.0243183048e+00
5.5676666667e+00, 5.0022899365e+00, 3.0240537837e+00
5.5680000000e+00, 5.0022899365e+00, 3.0239656100e+00
5.5683333333e+00, 5.0022899365e+00, 3.0239205851e+00
5.5686666667e+00, 5.0022899365e+00, 3.0239074529e+00
5.5690000000e+00, 5.0022899365e+00, 3.0237948907e+00
5.5693333333e+00, 5.0022899365e+00, 3.0237498659e+00
5.5696666667e+00, 5.0022899365e+00, 3.0233615264e+00
5.5700000000e+00, 5.0022899365e+00, 3.0232358320e+00
5.5703333333e+00, 5.0022899365e+00, 3.0227893354e+00
5.5706666667e+00, 5.0022899365e+00, 3.0223053181e+00
5.5710000000e+00, 5.0022899365e+00, 3.0224385167e+00
5.5713333333e+00, 5.0022899365e+00, 3.0229675588e+00
5.5716666667e+00, 5.0022899365e+00, 3.0234740886e+00
5.5720000000e+00, 5.0022899365e+00, 3.0237892626e+00
5.5723333333e+00, 5.0022899365e+00, 3.0245321729e+00
5.5726666667e+00, 5.0022899365e+00, 3.0255095877e+00
5.5730000000e+00, 5.0022899365e+00, 3.0240237671e+00
5.5733333333e+00, 5.0022899365e+00, 3.0239149570e+00
5.5736666667e+00, 5.0022899365e+00, 3.0239731142e+00
5.5740000000e+00, 5.0022899365e+00, 3.0239993787e+00
5.5743333333e+00, 5.0022899365e+00, 3.0242057426e+00
5.5746666667e+00, 5.0022899365e+00, 3.0243689578e+00
5.5750000000e+00, 5.0022899365e+00, 3.0242714039e+00
5.5753333333e+00, 5.0022899365e+00, 3.0242526435e+00
5.5756666667e+00, 5.0022899365e+00, 3.0242395113e+00
5.5760000000e+00, 5.0022899365e+00, 3.0245246687e+00
5.5763333333e+00, 5.0022899365e+00, 3.0245546853e+00
5.5766666667e+00, 5.0022899365e+00, 3.0241457095e+00
5.5770000000e+00, 5.0022899365e+00, 3.0244458752e+00
5.5773333333e+00, 5.0022899365e+00, 3.0243689578e+00
5.5776666667e+00, 5.0022899365e+00, 3.0242263790e+00
5.5780000000e+00, 5.0022899365e+00, 3.0241982385e+00
5.5783333333e+00, 5.0022899365e+00, 3.0242545196e+00
5.5786666667e+00, 5.0022899365e+00, 3.0243070486e+00
5.5790000000e+00, 5.0022899365e+00, 3.0243126767e+00
5.5793333333e+00, 5.0022899365e+00, 3.0243258089e+00
5.5796666667e+00, 5.0022899365e+00, 3.0241307012e+00
5.5800000000e+00, 5.0022899365e+00, 3.0240838003e+00
5.5803333333e+00, 5.0022899365e+00, 3.0235941549e+00
5.5806666667e+00, 5.0022899365e+00, 3.0230444763e+00
5.5810000000e+00, 5.0022899365e+00, 3.0226430046e+00
5.5813333333e+00, 5.0022899365e+00, 3.0241250731e+00
5.5816666667e+00, 5.0022899365e+00, 3.0247066442e+00
5.5820000000e+00, 5.0022899365e+00, 3.0251024878e+00
5.5823333333e+00, 5.0022899365e+00, 3.0254270421e+00
5.5826666667e+00, 5.0022899365e+00, 3.0253238601e+00
5.5830000000e+00, 5.0022899365e+00, 3.0252619509e+00
5.5833333333e+00, 5.0022899365e+00, 3.0251287524e+00
5.5836666667e+00, 5.0022899365e+00, 3.0246559913e+00
5.5840000000e+00, 5.0022899365e+00, 3.0245753217e+00
5.5843333333e+00, 5.0022899365e+00, 3.0241569657e+00
5.5846666667e+00, 5.0022899365e+00, 3.0241757260e+00
5.5850000000e+00, 5.0022899365e+00, 3.0240575358e+00
5.5853333333e+00, 5.0022899365e+00, 3.0239731142e+00
5.5856666667e+00, 5.0022899365e+00, 3.0239318414e+00
5.5860000000e+00, 5.0022899365e+00, 3.0239374695e+00
5.5863333333e+00, 5.0022899365e+00, 3.0238436677e+00
5.5866666667e+00, 5.0022899365e+00, 3.0238136511e+00
5.5870000000e+00, 5.0022899365e+00, 3.0236973369e+00
5.5873333333e+00, 5.0022899365e+00, 3.0236072871e+00
5.5876666667e+00, 5.0022899365e+00, 3.0234328158e+00
5.5880000000e+00, 5.0022899365e+00, 3.0236035351e+00
5.5883333333e+00, 5.0022899365e+00, 3.0238680561e+00
5.5886666667e+00, 5.0022899365e+00, 3.0241776021e+00
5.5890000000e+00, 5.0022899365e+00, 3.0253201080e+00
5.5893333333e+00, 5.0022899365e+00, 3.0264682421e+00
5.5896666667e+00, 5.0022899365e+00, 3.0242545196e+00
5.5900000000e+00, 5.0022899365e+00, 3.0241100648e+00
5.5903333333e+00, 5.0022899365e+00, 3.0240931805e+00
5.5906666667e+00, 5.0022899365e+00, 3.0241625938e+00
5.5910000000e+00, 5.0022899365e+00, 3.0242076187e+00
5.5913333333e+00, 5.0022899365e+00, 3.0243183048e+00
