% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = -1, 2-2 = 1
% Controller 1: PI controller: proportional gain +17.1 dB, integrator crossover 482.9 Hz, input offset 0.000 0 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.1 Hz, integrator saturation +40.2 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-05-22 T 17:34:27 -0700
% Time (s), Probe A (V), Probe B (V)
3.1424655360e+00, 3.0532864118e+00, 5.0022899365e+00
3.1427988480e+00, 3.0532145362e+00, 5.0022899365e+00
3.1431321600e+00, 3.0535376834e+00, 5.0022899365e+00
3.1434654720e+00, 3.0532948540e+00, 5.0022899365e+00
3.1437987840e+00, 3.0533215875e+00, 5.0022899365e+00
3.1441320960e+00, 3.0533329609e+00, 5.0022899365e+00
3.1444654080e+00, 3.0531339839e+00, 5.0022899365e+00
3.1447987200e+00, 3.0531336321e+00, 5.0022899365e+00
3.1451320320e+00, 3.0531900304e+00, 5.0022899365e+00
3.1454653440e+00, 3.0532024592e+00, 5.0022899365e+00
3.1457986560e+00, 3.0533173664e+00, 5.0022899365e+00
3.1461319680e+00, 3.0533113865e+00, 5.0022899365e+00
3.1464652800e+00, 3.0534733119e+00, 5.0022899365e+00
3.1467985920e+00, 3.0535003972e+00, 5.0022899365e+00
3.1471319040e+00, 3.0537436956e+00, 5.0022899365e+00
3.1474652160e+00, 3.0540472617e+00, 5.0022899365e+00
3.1477985280e+00, 3.0549492832e+00, 5.0022899365e+00
3.1481318400e+00, 3.0559789925e+00, 5.0022899365e+00
3.1484651520e+00, 3.0577951127e+00, 5.0022899365e+00
3.1487984640e+00, 3.0614488101e+00, 5.0022899365e+00
3.1491317760e+00, 3.0644740355e+00, 5.0022899365e+00
3.1494650880e+00, 3.0640423127e+00, 5.0022899365e+00
3.1497984000e+00, 3.0575825343e+00, 5.0022899365e+00
3.1501317120e+00, 3.0563312183e+00, 5.0022899365e+00
3.1504650240e+00, 3.0562202977e+00, 5.0022899365e+00
3.1507983360e+00, 3.0564548022e+00, 5.0022899365e+00
3.1511316480e+00, 3.0553037368e+00, 5.0022899365e+00
3.1514649600e+00, 3.0560747876e+00, 5.0022899365e+00
3.1517982720e+00, 3.0561753900e+00, 5.0022899365e+00
3.1521315840e+00, 3.0559956423e+00, 5.0022899365e+00
3.1524648960e+00, 3.0559607012e+00, 5.0022899365e+00
3.1527982080e+00, 3.0558854252e+00, 5.0022899365e+00
3.1531315200e+00, 3.0558725275e+00, 5.0022899365e+00
3.1534648320e+00, 3.0557661797e+00, 5.0022899365e+00
3.1537981440e+00, 3.0553321118e+00, 5.0022899365e+00
3.1541314560e+00, 3.0547603899e+00, 5.0022899365e+00
3.1544647680e+00, 3.0549035549e+00, 5.0022899365e+00
3.1547980800e+00, 3.0538575475e+00, 5.0022899365e+00
3.1551313920e+00, 3.0531215551e+00, 5.0022899365e+00
3.1554647040e+00, 3.0526696649e+00, 5.0022899365e+00
3.1557980160e+00, 3.0521951451e+00, 5.0022899365e+00
3.1561313280e+00, 3.0511111480e+00, 5.0022899365e+00
3.1564646400e+00, 3.0500106184e+00, 5.0022899365e+00
3.1567979520e+00, 3.0470726287e+00, 5.0022899365e+00
3.1571312640e+00, 3.0441487092e+00, 5.0022899365e+00
3.1574645760e+00, 3.0420545840e+00, 5.0022899365e+00
3.1577978880e+00, 3.0422539128e+00, 5.0022899365e+00
3.1581312000e+00, 3.0490336726e+00, 5.0022899365e+00
3.1584645120e+00, 3.0514706434e+00, 5.0022899365e+00
3.1587978240e+00, 3.0534916032e+00, 5.0022899365e+00
3.1591311360e+00, 3.0524119445e+00, 5.0022899365e+00
3.1594644480e+00, 3.0531827608e+00, 5.0022899365e+00
3.1597977600e+00, 3.0536279676e+00, 5.0022899365e+00
3.1601310720e+00, 3.0532821907e+00, 5.0022899365e+00
3.1604643840e+00, 3.0534952381e+00, 5.0022899365e+00
3.1607976960e+00, 3.0531919065e+00, 5.0022899365e+00
3.1611310080e+00, 3.0535354556e+00, 5.0022899365e+00
3.1614643200e+00, 3.0532390419e+00, 5.0022899365e+00
3.1617976320e+00, 3.0535091911e+00, 5.0022899365e+00
3.1621309440e+00, 3.0533293261e+00, 5.0022899365e+00
3.1624642560e+00, 3.0537288045e+00, 5.0022899365e+00
3.1627975680e+00, 3.0543566904e+00, 5.0022899365e+00
3.1631308800e+00, 3.0539709304e+00, 5.0022899365e+00
3.1634641920e+00, 3.0538053703e+00, 5.0022899365e+00
3.1637975040e+00, 3.0546019821e+00, 5.0022899365e+00
3.1641308160e+00, 3.0544603413e+00, 5.0022899365e+00
3.1644641280e+00, 3.0549061344e+00, 5.0022899365e+00
3.1647974400e+00, 3.0559047718e+00, 5.0022899365e+00
3.1651307520e+00, 3.0580779251e+00, 5.0022899365e+00
3.1654640640e+00, 3.0614722606e+00, 5.0022899365e+00
3.1657973760e+00, 3.0643073028e+00, 5.0022899365e+00
3.1661306880e+00, 3.0640805369e+00, 5.0022899365e+00
3.1664640000e+00, 3.0577094013e+00, 5.0022899365e+00
3.1667973120e+00, 3.0564824737e+00, 5.0022899365e+00
3.1671306240e+00, 3.0551725315e+00, 5.0022899365e+00
3.1674639360e+00, 3.0564125914e+00, 5.0022899365e+00
3.1677972480e+00, 3.0555570017e+00, 5.0022899365e+00
3.1681305600e+00, 3.0559333814e+00, 5.0022899365e+00
3.1684638720e+00, 3.0561559262e+00, 5.0022899365e+00
3.1687971840e+00, 3.0560697458e+00, 5.0022899365e+00
3.1691304960e+00, 3.0558225780e+00, 5.0022899365e+00
3.1694638080e+00, 3.0557585583e+00, 5.0022899365e+00
3.1697971200e+00, 3.0555438694e+00, 5.0022899365e+00
3.1701304320e+00, 3.0547061021e+00, 5.0022899365e+00
3.1704637440e+00, 3.0542118838e+00, 5.0022899365e+00
3.1707970560e+00, 3.0537436956e+00, 5.0022899365e+00
3.1711303680e+00, 3.0533258086e+00, 5.0022899365e+00
3.1714636800e+00, 3.0528000495e+00, 5.0022899365e+00
3.1717969920e+00, 3.0521686461e+00, 5.0022899365e+00
3.1721303040e+00, 3.0518893512e+00, 5.0022899365e+00
3.1724636160e+00, 3.0528478884e+00, 5.0022899365e+00
3.1727969280e+00, 3.0511905278e+00, 5.0022899365e+00
3.1731302400e+00, 3.0491121144e+00, 5.0022899365e+00
3.1734635520e+00, 3.0477843498e+00, 5.0022899365e+00
3.1737968640e+00, 3.0437594318e+00, 5.0022899365e+00
3.1741301760e+00, 3.0412244381e+00, 5.0022899365e+00
3.1744634880e+00, 3.0422194407e+00, 5.0022899365e+00
3.1747968000e+00, 3.0494979915e+00, 5.0022899365e+00
3.1751301120e+00, 3.0517300054e+00, 5.0022899365e+00
3.1754634240e+00, 3.0538893229e+00, 5.0022899365e+00
3.1757967360e+00, 3.0526639196e+00, 5.0022899365e+00
3.1761300480e+00, 3.0535763766e+00, 5.0022899365e+00
3.1764633600e+00, 3.0533684884e+00, 5.0022899365e+00
3.1767966720e+00, 3.0533313194e+00, 5.0022899365e+00
3.1771299840e+00, 3.0535069633e+00, 5.0022899365e+00
3.1774632960e+00, 3.0534431781e+00, 5.0022899365e+00
3.1777966080e+00, 3.0535394422e+00, 5.0022899365e+00
3.1781299200e+00, 3.0534749534e+00, 5.0022899365e+00
3.1784632320e+00, 3.0537488547e+00, 5.0022899365e+00
3.1787965440e+00, 3.0537336119e+00, 5.0022899365e+00
3.1791298560e+00, 3.0538808807e+00, 5.0022899365e+00
3.1794631680e+00, 3.0542114148e+00, 5.0022899365e+00
3.1797964800e+00, 3.0542448317e+00, 5.0022899365e+00
3.1801297920e+00, 3.0541654519e+00, 5.0022899365e+00
3.1804631040e+00, 3.0541422360e+00, 5.0022899365e+00
3.1807964160e+00, 3.0545405419e+00, 5.0022899365e+00
3.1811297280e+00, 3.0555992125e+00, 5.0022899365e+00
3.1814630400e+00, 3.0565607982e+00, 5.0022899365e+00
3.1817963520e+00, 3.0587863632e+00, 5.0022899365e+00
3.1821296640e+00, 3.0616668993e+00, 5.0022899365e+00
3.1824629760e+00, 3.0648211021e+00, 5.0022899365e+00
3.1827962880e+00, 3.0642262815e+00, 5.0022899365e+00
3.1831296000e+00, 3.0580660826e+00, 5.0022899365e+00
3.1834629120e+00, 3.0573197720e+00, 5.0022899365e+00
3.1837962240e+00, 3.0554227478e+00, 5.0022899365e+00
3.1841295360e+00, 3.0567622376e+00, 5.0022899365e+00
3.1844628480e+00, 3.0559562456e+00, 5.0022899365e+00
3.1847961600e+00, 3.0561359933e+00, 5.0022899365e+00
3.1851294720e+00, 3.0558998473e+00, 5.0022899365e+00
3.1854627840e+00, 3.0553731501e+00, 5.0022899365e+00
3.1857960960e+00, 3.0548687309e+00, 5.0022899365e+00
3.1861294080e+00, 3.0543957354e+00, 5.0022899365e+00
3.1864627200e+00, 3.0539206292e+00, 5.0022899365e+00
3.1867960320e+00, 3.0542183327e+00, 5.0022899365e+00
3.1871293440e+00, 3.0540892380e+00, 5.0022899365e+00
3.1874626560e+00, 3.0533316712e+00, 5.0022899365e+00
3.1877959680e+00, 3.0537085199e+00, 5.0022899365e+00
3.1881292800e+00, 3.0528481229e+00, 5.0022899365e+00
3.1884625920e+00, 3.0527967664e+00, 5.0022899365e+00
3.1887959040e+00, 3.0516770074e+00, 5.0022899365e+00
3.1891292160e+00, 3.0529128461e+00, 5.0022899365e+00
3.1894625280e+00, 3.0505424746e+00, 5.0022899365e+00
3.1897958400e+00, 3.0491938392e+00, 5.0022899365e+00
3.1901291520e+00, 3.0478398102e+00, 5.0022899365e+00
3.1904624640e+00, 3.0438005873e+00, 5.0022899365e+00
3.1907957760e+00, 3.0415609520e+00, 5.0022899365e+00
3.1911290880e+00, 3.0422715007e+00, 5.0022899365e+00
3.1914624000e+00, 3.0493215269e+00, 5.0022899365e+00
3.1917957120e+00, 3.0523499181e+00, 5.0022899365e+00
3.1921290240e+00, 3.0532271994e+00, 5.0022899365e+00
3.1924623360e+00, 3.0534031950e+00, 5.0022899365e+00
3.1927956480e+00, 3.0537918863e+00, 5.0022899365e+00
3.1931289600e+00, 3.0536094418e+00, 5.0022899365e+00
3.1934622720e+00, 3.0537371295e+00, 5.0022899365e+00
3.1937955840e+00, 3.0537462751e+00, 5.0022899365e+00
3.1941288960e+00, 3.0537027745e+00, 5.0022899365e+00
3.1944622080e+00, 3.0540288531e+00, 5.0022899365e+00
3.1947955200e+00, 3.0538846328e+00, 5.0022899365e+00
3.1951288320e+00, 3.0541670935e+00, 5.0022899365e+00
3.1954621440e+00, 3.0539110145e+00, 5.0022899365e+00
3.1957954560e+00, 3.0543788510e+00, 5.0022899365e+00
3.1961287680e+00, 3.0543102585e+00, 5.0022899365e+00
3.1964620800e+00, 3.0544157855e+00, 5.0022899365e+00
3.1967953920e+00, 3.0543340607e+00, 5.0022899365e+00
3.1971287040e+00, 3.0543630220e+00, 5.0022899365e+00
3.1974620160e+00, 3.0543834239e+00, 5.0022899365e+00
3.1977953280e+00, 3.0552387791e+00, 5.0022899365e+00
3.1981286400e+00, 3.0566433438e+00, 5.0022899365e+00
3.1984619520e+00, 3.0583401011e+00, 5.0022899365e+00
3.1987952640e+00, 3.0620412857e+00, 5.0022899365e+00
3.1991285760e+00, 3.0646900141e+00, 5.0022899365e+00
3.1994618880e+00, 3.0646227113e+00, 5.0022899365e+00
3.1997952000e+00, 3.0581161493e+00, 5.0022899365e+00
3.2001285120e+00, 3.0563217209e+00, 5.0022899365e+00
3.2004618240e+00, 3.0557220928e+00, 5.0022899365e+00
3.2007951360e+00, 3.0551713590e+00, 5.0022899365e+00
3.2011284480e+00, 3.0547093851e+00, 5.0022899365e+00
3.2014617600e+00, 3.0546269568e+00, 5.0022899365e+00
3.2017950720e+00, 3.0550607901e+00, 5.0022899365e+00
3.2021283840e+00, 3.0542869253e+00, 5.0022899365e+00
3.2024616960e+00, 3.0541790532e+00, 5.0022899365e+00
3.2027950080e+00, 3.0538210821e+00, 5.0022899365e+00
3.2031283200e+00, 3.0540127895e+00, 5.0022899365e+00
3.2034616320e+00, 3.0535621891e+00, 5.0022899365e+00
3.2037949440e+00, 3.0535168125e+00, 5.0022899365e+00
3.2041282560e+00, 3.0532936814e+00, 5.0022899365e+00
3.2044615680e+00, 3.0526844387e+00, 5.0022899365e+00
3.2047948800e+00, 3.0527856274e+00, 5.0022899365e+00
3.2051281920e+00, 3.0524154621e+00, 5.0022899365e+00
3.2054615040e+00, 3.0518630867e+00, 5.0022899365e+00
3.2057948160e+00, 3.0516143947e+00, 5.0022899365e+00
3.2061281280e+00, 3.0508602282e+00, 5.0022899365e+00
3.2064614400e+00, 3.0493681933e+00, 5.0022899365e+00
3.2067947520e+00, 3.0472112208e+00, 5.0022899365e+00
3.2071280640e+00, 3.0443035995e+00, 5.0022899365e+00
3.2074613760e+00, 3.0420500112e+00, 5.0022899365e+00
3.2077946880e+00, 3.0427810790e+00, 5.0022899365e+00
3.2081280000e+00, 3.0499660625e+00, 5.0022899365e+00
3.2084613120e+00, 3.0518372912e+00, 5.0022899365e+00
3.2087946240e+00, 3.0534415365e+00, 5.0022899365e+00
3.2091279360e+00, 3.0536958567e+00, 5.0022899365e+00
3.2094612480e+00, 3.0538169782e+00, 5.0022899365e+00
3.2097945600e+00, 3.0540157208e+00, 5.0022899365e+00
3.2101278720e+00, 3.0540945143e+00, 5.0022899365e+00
3.2104611840e+00, 3.0540592214e+00, 5.0022899365e+00
3.2107944960e+00, 3.0542834077e+00, 5.0022899365e+00
3.2111278080e+00, 3.0541507954e+00, 5.0022899365e+00
3.2114611200e+00, 3.0542218503e+00, 5.0022899365e+00
3.2117944320e+00, 3.0541578305e+00, 5.0022899365e+00
3.2121277440e+00, 3.0542312304e+00, 5.0022899365e+00
3.2124610560e+00, 3.0548267546e+00, 5.0022899365e+00
3.2127943680e+00, 3.0546284811e+00, 5.0022899365e+00
3.2131276800e+00, 3.0549094175e+00, 5.0022899365e+00
3.2134609920e+00, 3.0547321321e+00, 5.0022899365e+00
3.2137943040e+00, 3.0546357507e+00, 5.0022899365e+00
3.2141276160e+00, 3.0544373599e+00, 5.0022899365e+00
3.2144609280e+00, 3.0556588939e+00, 5.0022899365e+00
3.2147942400e+00, 3.0567616513e+00, 5.0022899365e+00
3.2151275520e+00, 3.0585449408e+00, 5.0022899365e+00
3.2154608640e+00, 3.0614668670e+00, 5.0022899365e+00
3.2157941760e+00, 3.0645178878e+00, 5.0022899365e+00
3.2161274880e+00, 3.0641785598e+00, 5.0022899365e+00
3.2164608000e+00, 3.0576126682e+00, 5.0022899365e+00
3.2167941120e+00, 3.0560851058e+00, 5.0022899365e+00
3.2171274240e+00, 3.0557625449e+00, 5.0022899365e+00
3.2174607360e+00, 3.0552018446e+00, 5.0022899365e+00
3.2177940480e+00, 3.0546973082e+00, 5.0022899365e+00
3.2181273600e+00, 3.0554212236e+00, 5.0022899365e+00
3.2184606720e+00, 3.0551593993e+00, 5.0022899365e+00
3.2187939840e+00, 3.0550814265e+00, 5.0022899365e+00
3.2191272960e+00, 3.0552591809e+00, 5.0022899365e+00
3.2194606080e+00, 3.0550018123e+00, 5.0022899365e+00
3.2197939200e+00, 3.0549390823e+00, 5.0022899365e+00
3.2201272320e+00, 3.0547689493e+00, 5.0022899365e+00
3.2204605440e+00, 3.0543971424e+00, 5.0022899365e+00
3.2207938560e+00, 3.0539905116e+00, 5.0022899365e+00
3.2211271680e+00, 3.0537580004e+00, 5.0022899365e+00
3.2214604800e+00, 3.0537163758e+00, 5.0022899365e+00
3.2217937920e+00, 3.0535825910e+00, 5.0022899365e+00
3.2221271040e+00, 3.0530550731e+00, 5.0022899365e+00
3.2224604160e+00, 3.0529910534e+00, 5.0022899365e+00
3.2227937280e+00, 3.0520318127e+00, 5.0022899365e+00
3.2231270400e+00, 3.0508426403e+00, 5.0022899365e+00
3.2234603520e+00, 3.0479224730e+00, 5.0022899365e+00
3.2237936640e+00, 3.0447715532e+00, 5.0022899365e+00
3.2241269760e+00, 3.0426044971e+00, 5.0022899365e+00
3.2244602880e+00, 3.0429767730e+00, 5.0022899365e+00
3.2247936000e+00, 3.0499429638e+00, 5.0022899365e+00
3.2251269120e+00, 3.0521844751e+00, 5.0022899365e+00
3.2254602240e+00, 3.0534041331e+00, 5.0022899365e+00
3.2257935360e+00, 3.0541267587e+00, 5.0022899365e+00
3.2261268480e+00, 3.0541787014e+00, 5.0022899365e+00
3.2264601600e+00, 3.0540458546e+00, 5.0022899365e+00
3.2267934720e+00, 3.0540343639e+00, 5.0022899365e+00
3.2271267840e+00, 3.0543748645e+00, 5.0022899365e+00
3.2274600960e+00, 3.0540736434e+00, 5.0022899365e+00
3.2277934080e+00, 3.0543337089e+00, 5.0022899365e+00
3.2281267200e+00, 3.0540992044e+00, 5.0022899365e+00
3.2284600320e+00, 3.0544019497e+00, 5.0022899365e+00
3.2287933440e+00, 3.0546686986e+00, 5.0022899365e+00
3.2291266560e+00, 3.0542336927e+00, 5.0022899365e+00
3.2294599680e+00, 3.0542837595e+00, 5.0022899365e+00
3.2297932800e+00, 3.0545065387e+00, 5.0022899365e+00
3.2301265920e+00, 3.0553500514e+00, 5.0022899365e+00
3.2304599040e+00, 3.0540490204e+00, 5.0022899365e+00
3.2307932160e+00, 3.0539222708e+00, 5.0022899365e+00
3.2311265280e+00, 3.0546263705e+00, 5.0022899365e+00
3.2314598400e+00, 3.0553501687e+00, 5.0022899365e+00
3.2317931520e+00, 3.0578020305e+00, 5.0022899365e+00
3.2321264640e+00, 3.0606215955e+00, 5.0022899365e+00
3.2324597760e+00, 3.0637514098e+00, 5.0022899365e+00
3.2327930880e+00, 3.0634559342e+00, 5.0022899365e+00
3.2331264000e+00, 3.0571247815e+00, 5.0022899365e+00
3.2334597120e+00, 3.0560473506e+00, 5.0022899365e+00
3.2337930240e+00, 3.0558021761e+00, 5.0022899365e+00
3.2341263360e+00, 3.0550100199e+00, 5.0022899365e+00
3.2344596480e+00, 3.0551168367e+00, 5.0022899365e+00
3.2347929600e+00, 3.0555273368e+00, 5.0022899365e+00
3.2351262720e+00, 3.0556031991e+00, 5.0022899365e+00
3.2354595840e+00, 3.0555655611e+00, 5.0022899365e+00
3.2357928960e+00, 3.0554728145e+00, 5.0022899365e+00
3.2361262080e+00, 3.0551068703e+00, 5.0022899365e+00
3.2364595200e+00, 3.0550256145e+00, 5.0022899365e+00
3.2367928320e+00, 3.0551588130e+00, 5.0022899365e+00
3.2371261440e+00, 3.0549039066e+00, 5.0022899365e+00
3.2374594560e+00, 3.0545005589e+00, 5.0022899365e+00
3.2377927680e+00, 3.0539828902e+00, 5.0022899365e+00
3.2381260800e+00, 3.0542845802e+00, 5.0022899365e+00
3.2384593920e+00, 3.0535964268e+00, 5.0022899365e+00
3.2387927040e+00, 3.0535107154e+00, 5.0022899365e+00
3.2391260160e+00, 3.0533070482e+00, 5.0022899365e+00
3.2394593280e+00, 3.0523166184e+00, 5.0022899365e+00
3.2397926400e+00, 3.0507751031e+00, 5.0022899365e+00
3.2401259520e+00, 3.0485921006e+00, 5.0022899365e+00
3.2404592640e+00, 3.0461174918e+00, 5.0022899365e+00
3.2407925760e+00, 3.0426345137e+00, 5.0022899365e+00
3.2411258880e+00, 3.0435764010e+00, 5.0022899365e+00
3.2414592000e+00, 3.0502586069e+00, 5.0022899365e+00
3.2417925120e+00, 3.0521374570e+00, 5.0022899365e+00
3.2421258240e+00, 3.0535456565e+00, 5.0022899365e+00
3.2424591360e+00, 3.0539634263e+00, 5.0022899365e+00
3.2427924480e+00, 3.0542280646e+00, 5.0022899365e+00
3.2431257600e+00, 3.0540601594e+00, 5.0022899365e+00
3.2434590720e+00, 3.0539388033e+00, 5.0022899365e+00
3.2437923840e+00, 3.0541910129e+00, 5.0022899365e+00
3.2441256960e+00, 3.0546902730e+00, 5.0022899365e+00
3.2444590080e+00, 3.0540952178e+00, 5.0022899365e+00
3.2447923200e+00, 3.0541677970e+00, 5.0022899365e+00
3.2451256320e+00, 3.0540061061e+00, 5.0022899365e+00
3.2454589440e+00, 3.0543158866e+00, 5.0022899365e+00
3.2457922560e+00, 3.0538090051e+00, 5.0022899365e+00
3.2461255680e+00, 3.0538087706e+00, 5.0022899365e+00
3.2464588800e+00, 3.0534126925e+00, 5.0022899365e+00
3.2467921920e+00, 3.0534857406e+00, 5.0022899365e+00
3.2471255040e+00, 3.0533670813e+00, 5.0022899365e+00
3.2474588160e+00, 3.0528233827e+00, 5.0022899365e+00
3.2477921280e+00, 3.0534756569e+00, 5.0022899365e+00
3.2481254400e+00, 3.0549505730e+00, 5.0022899365e+00
3.2484587520e+00, 3.0572634910e+00, 5.0022899365e+00
3.2487920640e+00, 3.0600788348e+00, 5.0022899365e+00
3.2491253760e+00, 3.0634440917e+00, 5.0022899365e+00
3.2494586880e+00, 3.0632119322e+00, 5.0022899365e+00
3.2497920000e+00, 3.0569698913e+00, 5.0022899365e+00
3.2501253120e+00, 3.0560564963e+00, 5.0022899365e+00
3.2504586240e+00, 3.0559789925e+00, 5.0022899365e+00
3.2507919360e+00, 3.0557814225e+00, 5.0022899365e+00
3.2511252480e+00, 3.0549825829e+00, 5.0022899365e+00
3.2514585600e+00, 3.0562079862e+00, 5.0022899365e+00
3.2517918720e+00, 3.0555513736e+00, 5.0022899365e+00
3.2521251840e+00, 3.0555174877e+00, 5.0022899365e+00
3.2524584960e+00, 3.0555181912e+00, 5.0022899365e+00
3.2527918080e+00, 3.0551439220e+00, 5.0022899365e+00
3.2531251200e+00, 3.0553618939e+00, 5.0022899365e+00
3.2534584320e+00, 3.0557046223e+00, 5.0022899365e+00
3.2537917440e+00, 3.0549879765e+00, 5.0022899365e+00
3.2541250560e+00, 3.0546030373e+00, 5.0022899365e+00
3.2544583680e+00, 3.0546270741e+00, 5.0022899365e+00
3.2547916800e+00, 3.0541523197e+00, 5.0022899365e+00
3.2551249920e+00, 3.0537841476e+00, 5.0022899365e+00
3.2554583040e+00, 3.0537903620e+00, 5.0022899365e+00
3.2557916160e+00, 3.0538025562e+00, 5.0022899365e+00
3.2561249280e+00, 3.0525784427e+00, 5.0022899365e+00
3.2564582400e+00, 3.0514489517e+00, 5.0022899365e+00
3.2567915520e+00, 3.0491906734e+00, 5.0022899365e+00
3.2571248640e+00, 3.0458502739e+00, 5.0022899365e+00
3.2574581760e+00, 3.0432783458e+00, 5.0022899365e+00
3.2577914880e+00, 3.0437223801e+00, 5.0022899365e+00
3.2581248000e+00, 3.0508653873e+00, 5.0022899365e+00
3.2584581120e+00, 3.0527776543e+00, 5.0022899365e+00
3.2587914240e+00, 3.0537482684e+00, 5.0022899365e+00
3.2591247360e+00, 3.0543767405e+00, 5.0022899365e+00
3.2594580480e+00, 3.0543994874e+00, 5.0022899365e+00
3.2597913600e+00, 3.0548806907e+00, 5.0022899365e+00
3.2601246720e+00, 3.0546794858e+00, 5.0022899365e+00
3.2604579840e+00, 3.0542148151e+00, 5.0022899365e+00
3.2607912960e+00, 3.0541213651e+00, 5.0022899365e+00
3.2611246080e+00, 3.0539232088e+00, 5.0022899365e+00
3.2614579200e+00, 3.0536822554e+00, 5.0022899365e+00
3.2617912320e+00, 3.0532743348e+00, 5.0022899365e+00
3.2621245440e+00, 3.0532995440e+00, 5.0022899365e+00
3.2624578560e+00, 3.0527944213e+00, 5.0022899365e+00
3.2627911680e+00, 3.0524733847e+00, 5.0022899365e+00
3.2631244800e+00, 3.0523862663e+00, 5.0022899365e+00
3.2634577920e+00, 3.0530132140e+00, 5.0022899365e+00
3.2637911040e+00, 3.0528515232e+00, 5.0022899365e+00
3.2641244160e+00, 3.0528562133e+00, 5.0022899365e+00
3.2644577280e+00, 3.0538074808e+00, 5.0022899365e+00
3.2647910400e+00, 3.0549287641e+00, 5.0022899365e+00
3.2651243520e+00, 3.0572246805e+00, 5.0022899365e+00
3.2654576640e+00, 3.0604482966e+00, 5.0022899365e+00
3.2657909760e+00, 3.0642396482e+00, 5.0022899365e+00
3.2661242880e+00, 3.0640487616e+00, 5.0022899365e+00
3.2664576000e+00, 3.0573939927e+00, 5.0022899365e+00
3.2667909120e+00, 3.0561593265e+00, 5.0022899365e+00
3.2671242240e+00, 3.0561743348e+00, 5.0022899365e+00
3.2674575360e+00, 3.0559565973e+00, 5.0022899365e+00
3.2677908480e+00, 3.0550733361e+00, 5.0022899365e+00
3.2681241600e+00, 3.0561817217e+00, 5.0022899365e+00
3.2684574720e+00, 3.0559807513e+00, 5.0022899365e+00
3.2687907840e+00, 3.0559548386e+00, 5.0022899365e+00
3.2691240960e+00, 3.0560846368e+00, 5.0022899365e+00
3.2694574080e+00, 3.0558068662e+00, 5.0022899365e+00
3.2697907200e+00, 3.0557698145e+00, 5.0022899365e+00
3.2701240320e+00, 3.0554085603e+00, 5.0022899365e+00
3.2704573440e+00, 3.0552061829e+00, 5.0022899365e+00
3.2707906560e+00, 3.0549237223e+00, 5.0022899365e+00
3.2711239680e+00, 3.0549530353e+00, 5.0022899365e+00
3.2714572800e+00, 3.0544275107e+00, 5.0022899365e+00
3.2717905920e+00, 3.0549422481e+00, 5.0022899365e+00
3.2721239040e+00, 3.0543070927e+00, 5.0022899365e+00
3.2724572160e+00, 3.0539709304e+00, 5.0022899365e+00
3.2727905280e+00, 3.0534559586e+00, 5.0022899365e+00
3.2731238400e+00, 3.0514678294e+00, 5.0022899365e+00
3.2734571520e+00, 3.0490061183e+00, 5.0022899365e+00
3.2737904640e+00, 3.0457914133e+00, 5.0022899365e+00
3.2741237760e+00, 3.0430344611e+00, 5.0022899365e+00
3.2744570880e+00, 3.0436175565e+00, 5.0022899365e+00
3.2747904000e+00, 3.0505367292e+00, 5.0022899365e+00
3.2751237120e+00, 3.0526133839e+00, 5.0022899365e+00
3.2754570240e+00, 3.0542567914e+00, 5.0022899365e+00
3.2757903360e+00, 3.0541964065e+00, 5.0022899365e+00
3.2761236480e+00, 3.0538106466e+00, 5.0022899365e+00
3.2764569600e+00, 3.0534213691e+00, 5.0022899365e+00
3.2767902720e+00, 3.0530792271e+00, 5.0022899365e+00
3.2771235840e+00, 3.0526839697e+00, 5.0022899365e+00
