% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = -1, 2-2 = 1
% Controller 1: PI controller: proportional gain +17.1 dB, integrator crossover 482.9 Hz, input offset 0.000 0 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.1 Hz, integrator saturation +40.2 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-05-22 T 17:35:30 -0700
% Time (s), Probe A (V), Probe B (V)
2.2495226880e+00, 3.0012887899e+00, 4.4899410934e-01
2.2498560000e+00, 3.0020878640e+00, 4.7411862889e-01
2.2501893120e+00, 2.9992095557e+00, 4.6404718803e-01
2.2505226240e+00, 2.9993098063e+00, 4.5929442660e-01
2.2508559360e+00, 2.9996484308e+00, 4.5907844795e-01
2.2511892480e+00, 3.0000808572e+00, 4.6188060091e-01
2.2515225600e+00, 2.9993832063e+00, 4.5624551627e-01
2.2518558720e+00, 2.9994846294e+00, 4.5806790941e-01
2.2521891840e+00, 2.9999530522e+00, 4.6068386579e-01
2.2525224960e+00, 2.9994526196e+00, 4.5706217821e-01
2.2528558080e+00, 2.9996417475e+00, 4.5522624244e-01
2.2531891200e+00, 2.9995935568e+00, 4.5439310656e-01
2.2535224320e+00, 2.9997885473e+00, 4.5731450506e-01
2.2538557440e+00, 2.9998352137e+00, 4.5903096079e-01
2.2541890560e+00, 2.9998341584e+00, 4.6081641946e-01
2.2545223680e+00, 2.9997129196e+00, 4.6019709306e-01
2.2548556800e+00, 2.9995996539e+00, 4.5984164286e-01
2.2551889920e+00, 2.9999794340e+00, 4.6209394138e-01
2.2555223040e+00, 2.9994782978e+00, 4.5818011981e-01
2.2558556160e+00, 2.9995016310e+00, 4.5845296581e-01
2.2561889280e+00, 2.9998984126e+00, 4.6223968593e-01
2.2565222400e+00, 2.9999493001e+00, 4.6571803263e-01
2.2568555520e+00, 2.9999353471e+00, 4.6773998910e-01
2.2571888640e+00, 2.9996147794e+00, 4.6865766385e-01
2.2575221760e+00, 2.9980396127e+00, 4.5533012794e-01
2.2578554880e+00, 2.9986538972e+00, 4.5043912610e-01
2.2581888000e+00, 2.9985785040e+00, 4.3504103266e-01
2.2585221120e+00, 3.0003476060e+00, 4.4405538584e-01
2.2588554240e+00, 3.0007235167e+00, 4.5361912444e-01
2.2591887360e+00, 3.0006743881e+00, 4.6139165901e-01
2.2595220480e+00, 2.9997369563e+00, 4.5789537272e-01
2.2598553600e+00, 2.9997276934e+00, 4.6038803836e-01
2.2601886720e+00, 2.9999019302e+00, 4.5977967504e-01
2.2605219840e+00, 2.9996786819e+00, 4.6040785399e-01
2.2608552960e+00, 2.9996007092e+00, 4.5943512930e-01
2.2611886080e+00, 2.9996892346e+00, 4.5903858218e-01
2.2615219200e+00, 2.9995383310e+00, 4.5836983396e-01
2.2618552320e+00, 2.9995853491e+00, 4.5853123169e-01
2.2621885440e+00, 2.9997187822e+00, 4.5996663376e-01
2.2625218560e+00, 2.9996719985e+00, 4.6037056777e-01
2.2628551680e+00, 2.9994452327e+00, 4.5618477961e-01
2.2631884800e+00, 2.9995626022e+00, 4.5652059006e-01
2.2635217920e+00, 2.9997452812e+00, 4.5726936294e-01
2.2638551040e+00, 2.9998783625e+00, 4.5893147225e-01
2.2641884160e+00, 2.9996498379e+00, 4.5847665076e-01
2.2645217280e+00, 2.9993033575e+00, 4.5476321330e-01
2.2648550400e+00, 2.9990639284e+00, 4.4977711988e-01
2.2651883520e+00, 2.9987958897e+00, 4.4342679651e-01
2.2655216640e+00, 2.9988304791e+00, 4.3561228563e-01
2.2658549760e+00, 2.9986277500e+00, 4.2750335435e-01
2.2661882880e+00, 3.0012495104e+00, 4.4745986362e-01
2.2665216000e+00, 3.0019998075e+00, 4.7189529167e-01
2.2668549120e+00, 2.9997884300e+00, 4.6642271867e-01
2.2671882240e+00, 2.9990137444e+00, 4.5837944864e-01
2.2675215360e+00, 2.9996279117e+00, 4.5896606166e-01
2.2678548480e+00, 3.0000069882e+00, 4.6187227600e-01
2.2681881600e+00, 2.9995012793e+00, 4.5867445531e-01
2.2685214720e+00, 2.9994724352e+00, 4.5772992979e-01
2.2688547840e+00, 2.9999126002e+00, 4.6123395473e-01
2.2691880960e+00, 2.9995091352e+00, 4.5697206986e-01
2.2695214080e+00, 2.9998354482e+00, 4.5945447592e-01
2.2698547200e+00, 2.9998245437e+00, 4.5920889108e-01
2.2701880320e+00, 2.9995664715e+00, 4.5847899581e-01
2.2705213440e+00, 2.9995613124e+00, 4.5702325047e-01
2.2708546560e+00, 2.9999305398e+00, 4.6031669036e-01
2.2711879680e+00, 2.9998017968e+00, 4.6035491460e-01
2.2715212800e+00, 2.9994744285e+00, 4.5951785076e-01
2.2718545920e+00, 2.9998649958e+00, 4.6148739548e-01
2.2721879040e+00, 2.9994988170e+00, 4.5930105135e-01
2.2725212160e+00, 2.9995628367e+00, 4.5891323952e-01
2.2728545280e+00, 3.0000034707e+00, 4.6244950884e-01
2.2731878400e+00, 3.0003744568e+00, 4.6880035984e-01
2.2735211520e+00, 3.0000645591e+00, 4.7049682406e-01
2.2738544640e+00, 2.9999473068e+00, 4.7281073864e-01
2.2741877760e+00, 2.9997047119e+00, 4.7346477170e-01
2.2745210880e+00, 2.9986374819e+00, 4.6425361062e-01
2.2748544000e+00, 2.9976160976e+00, 4.4053318680e-01
2.2751877120e+00, 2.9992743962e+00, 4.4397530255e-01
2.2755210240e+00, 3.0003525306e+00, 4.5423733694e-01
2.2758543360e+00, 3.0002402030e+00, 4.5790786008e-01
2.2761876480e+00, 2.9996812615e+00, 4.5773813745e-01
2.2765209600e+00, 3.0001358485e+00, 4.6202534881e-01
2.2768542720e+00, 2.9999290155e+00, 4.6138538602e-01
2.2771875840e+00, 2.9994807601e+00, 4.5742894326e-01
2.2775208960e+00, 2.9996900554e+00, 4.5877511637e-01
2.2778542080e+00, 2.9999413270e+00, 4.6253041289e-01
2.2781875200e+00, 2.9994510953e+00, 4.5848233750e-01
2.2785208320e+00, 2.9995577949e+00, 4.5881099556e-01
2.2788541440e+00, 2.9998902050e+00, 4.6269421429e-01
2.2791874560e+00, 2.9992437933e+00, 4.5637414199e-01
2.2795207680e+00, 2.9995487664e+00, 4.5738737734e-01
2.2798540800e+00, 3.0000069882e+00, 4.6156689250e-01
2.2801873920e+00, 2.9993263389e+00, 4.5582141488e-01
2.2805207040e+00, 2.9995709271e+00, 4.5639683031e-01
2.2808540160e+00, 2.9996459685e+00, 4.5591767898e-01
2.2811873280e+00, 2.9990692047e+00, 4.5015860009e-01
2.2815206400e+00, 2.9993731226e+00, 4.4981979970e-01
2.2818539520e+00, 2.9987711495e+00, 4.4288878455e-01
2.2821872640e+00, 2.9981418567e+00, 4.2748424224e-01
2.2825205760e+00, 2.9993568245e+00, 4.2898149487e-01
2.2828538880e+00, 3.0013506990e+00, 4.4803293400e-01
2.2831872000e+00, 3.0019584175e+00, 4.7163346739e-01
2.2835205120e+00, 2.9999181110e+00, 4.6626243484e-01
2.2838538240e+00, 2.9998383795e+00, 4.6609804718e-01
2.2841871360e+00, 2.9988134776e+00, 4.5741786292e-01
2.2845204480e+00, 2.9999279602e+00, 4.6129076345e-01
2.2848537600e+00, 2.9996105584e+00, 4.5885355813e-01
2.2851870720e+00, 2.9998173913e+00, 4.5987828419e-01
2.2855203840e+00, 2.9997393013e+00, 4.5985905482e-01
2.2858536960e+00, 2.9995051486e+00, 4.5988016022e-01
2.2861870080e+00, 2.9997176097e+00, 4.5987306646e-01
2.2865203200e+00, 2.9996184143e+00, 4.5910008099e-01
2.2868536320e+00, 2.9996610941e+00, 4.5906795387e-01
2.2871869440e+00, 2.9996270909e+00, 4.5859513416e-01
2.2875202560e+00, 2.9997478608e+00, 4.5932766761e-01
2.2878535680e+00, 2.9996022335e+00, 4.5883256997e-01
2.2881868800e+00, 2.9998063696e+00, 4.6006061144e-01
2.2885201920e+00, 2.9997207755e+00, 4.5999061185e-01
2.2888535040e+00, 2.9997563029e+00, 4.6138157532e-01
2.2891868160e+00, 2.9996676602e+00, 4.6016144838e-01
2.2895201280e+00, 2.9998903222e+00, 4.6247225577e-01
2.2898534400e+00, 3.0000309077e+00, 4.6569376141e-01
2.2901867520e+00, 3.0000280936e+00, 4.6999093921e-01
2.2905200640e+00, 2.9992694716e+00, 4.6805926698e-01
2.2908533760e+00, 2.9993015987e+00, 4.6594233619e-01
2.2911866880e+00, 2.9982810351e+00, 4.5447465550e-01
2.2915200000e+00, 2.9981438499e+00, 4.3655610764e-01
2.2918533120e+00, 2.9998377932e+00, 4.4234960007e-01
2.2921866240e+00, 3.0007928128e+00, 4.5400869505e-01
2.2925199360e+00, 3.0007171851e+00, 4.6080270095e-01
2.2928532480e+00, 2.9996703570e+00, 4.5739206743e-01
2.2931865600e+00, 2.9998803558e+00, 4.6154238678e-01
2.2935198720e+00, 2.9998085974e+00, 4.6134176818e-01
2.2938531840e+00, 2.9995371585e+00, 4.5942486973e-01
2.2941864960e+00, 2.9997081122e+00, 4.5982933137e-01
2.2945198080e+00, 2.9999474241e+00, 4.6385448395e-01
2.2948531200e+00, 2.9992000582e+00, 4.5734932898e-01
2.2951864320e+00, 3.0000116783e+00, 4.6136363572e-01
2.2955197440e+00, 2.9991699244e+00, 4.5508202217e-01
2.2958530560e+00, 2.9993461545e+00, 4.5413040289e-01
2.2961863680e+00, 2.9995694028e+00, 4.5366198014e-01
2.2965196800e+00, 3.0001935366e+00, 4.6092358802e-01
2.2968529920e+00, 2.9995137080e+00, 4.5495955219e-01
2.2971863040e+00, 2.9994631723e+00, 4.5336814600e-01
2.2975196160e+00, 2.9996510104e+00, 4.5572573704e-01
2.2978529280e+00, 2.9997192512e+00, 4.5620776105e-01
2.2981862400e+00, 2.9987746671e+00, 4.4589366665e-01
2.2985195520e+00, 2.9990023709e+00, 4.4406793183e-01
2.2988528640e+00, 2.9986112174e+00, 4.3540052807e-01
2.2991861760e+00, 2.9984621898e+00, 4.2359363662e-01
2.2995194880e+00, 3.0016496923e+00, 4.4613174735e-01
2.2998528000e+00, 3.0025056337e+00, 4.7474698371e-01
2.3001861120e+00, 3.0003717600e+00, 4.7080977032e-01
2.3005194240e+00, 2.9994394873e+00, 4.6594948857e-01
2.3008527360e+00, 2.9994228375e+00, 4.6376736553e-01
2.3011860480e+00, 2.9994856847e+00, 4.6170536741e-01
2.3015193600e+00, 2.9991244305e+00, 4.5696345182e-01
2.3018526720e+00, 2.9994141608e+00, 4.5707232053e-01
2.3021859840e+00, 2.9996426855e+00, 4.5874070283e-01
2.3025192960e+00, 2.9998445939e+00, 4.6166069431e-01
2.3028526080e+00, 2.9997626345e+00, 4.6064013070e-01
2.3031859200e+00, 2.9994038426e+00, 4.5770090986e-01
2.3035192320e+00, 2.9994163886e+00, 4.5708592179e-01
2.3038525440e+00, 2.9997599377e+00, 4.5897679024e-01
2.3041858560e+00, 2.9998300546e+00, 4.6000831694e-01
2.3045191680e+00, 2.9993139102e+00, 4.5719385249e-01
2.3048524800e+00, 3.0000211758e+00, 4.6202605232e-01
2.3051857920e+00, 2.9996282635e+00, 4.5952758270e-01
2.3055191040e+00, 3.0000724150e+00, 4.6236379744e-01
2.3058524160e+00, 2.9993320843e+00, 4.5858094664e-01
2.3061857280e+00, 3.0001120463e+00, 4.6422629084e-01
2.3065190400e+00, 2.9999045098e+00, 4.6475996447e-01
2.3068523520e+00, 3.0001754797e+00, 4.6878511705e-01
2.3071856640e+00, 3.0002175733e+00, 4.7215969550e-01
2.3075189760e+00, 2.9978285586e+00, 4.5108723793e-01
2.3078522880e+00, 2.9987297594e+00, 4.5106830169e-01
2.3081856000e+00, 2.9980424267e+00, 4.3455953629e-01
2.3085189120e+00, 2.9998312271e+00, 4.4001762864e-01
2.3088522240e+00, 3.0010270828e+00, 4.5520296787e-01
2.3091855360e+00, 3.0005177390e+00, 4.5887097009e-01
2.3095188480e+00, 2.9997254656e+00, 4.5628860648e-01
2.3098521600e+00, 2.9998477597e+00, 4.5872997425e-01
2.3101854720e+00, 2.9999420305e+00, 4.6230968552e-01
2.3105187840e+00, 2.9995474767e+00, 4.5974625815e-01
2.3108520960e+00, 2.9995229709e+00, 4.5889055121e-01
2.3111854080e+00, 2.9993704258e+00, 4.5593737735e-01
2.3115187200e+00, 2.9997020151e+00, 4.5761596060e-01
2.3118520320e+00, 2.9999277257e+00, 4.5975458306e-01
2.3121853440e+00, 2.9995312958e+00, 4.5775865659e-01
2.3125186560e+00, 2.9994603582e+00, 4.5766327189e-01
2.3128519680e+00, 2.9995203914e+00, 4.5506120990e-01
2.3131852800e+00, 2.9994815809e+00, 4.5403712872e-01
2.3135185920e+00, 2.9999695848e+00, 4.5759579321e-01
2.3138519040e+00, 2.9996723503e+00, 4.5706018492e-01
2.3141852160e+00, 2.9996737573e+00, 4.5796730698e-01
2.3145185280e+00, 2.9991869260e+00, 4.5195302856e-01
2.3148518400e+00, 2.9992396895e+00, 4.4911804497e-01
2.3151851520e+00, 2.9990139789e+00, 4.4381830178e-01
2.3155184640e+00, 2.9983488069e+00, 4.3289449567e-01
2.3158517760e+00, 2.9986962253e+00, 4.2441727507e-01
2.3161850880e+00, 3.0012568972e+00, 4.4324194833e-01
2.3165184000e+00, 3.0025513621e+00, 4.7424672697e-01
2.3168517120e+00, 3.0005049586e+00, 4.7226229123e-01
2.3171850240e+00, 2.9993326705e+00, 4.6574294873e-01
2.3175183360e+00, 2.9991590199e+00, 4.6360069145e-01
2.3178516480e+00, 2.9995631885e+00, 4.6214488748e-01
2.3181849600e+00, 2.9996112619e+00, 4.6046730088e-01
2.3185182720e+00, 2.9995103077e+00, 4.6029030860e-01
2.3188515840e+00, 2.9996259184e+00, 4.5791237430e-01
2.3191848960e+00, 2.9997201892e+00, 4.5990466595e-01
2.3195182080e+00, 2.9996282635e+00, 4.5685839380e-01
2.3198515200e+00, 2.9999747439e+00, 4.6006922948e-01
2.3201848320e+00, 2.9996579283e+00, 4.5846381164e-01
2.3205181440e+00, 2.9996518312e+00, 4.5812102468e-01
2.3208514560e+00, 2.9996382299e+00, 4.5809124261e-01
2.3211847680e+00, 2.9993691360e+00, 4.5565989990e-01
2.3215180800e+00, 2.9998019140e+00, 4.5912874916e-01
2.3218513920e+00, 2.9998892670e+00, 4.6149067854e-01
2.3221847040e+00, 2.9994724352e+00, 4.5763806265e-01
2.3225180160e+00, 2.9997442259e+00, 4.5965720507e-01
2.3228513280e+00, 3.0002637707e+00, 4.6521302718e-01
2.3231846400e+00, 2.9996872413e+00, 4.6358966974e-01
2.3235179520e+00, 3.0002341058e+00, 4.6984437390e-01
2.3238512640e+00, 3.0002186286e+00, 4.7228427602e-01
2.3241845760e+00, 2.9997010771e+00, 4.6811554806e-01
2.3245178880e+00, 2.9978468500e+00, 4.4824557096e-01
2.3248512000e+00, 2.9968978103e+00, 4.2921371296e-01
2.3251845120e+00, 2.9997849125e+00, 4.4003955481e-01
2.3255178240e+00, 3.0005893802e+00, 4.5208523047e-01
2.3258511360e+00, 3.0005275882e+00, 4.5710743758e-01
2.3261844480e+00, 3.0005360304e+00, 4.6273706998e-01
2.3265177600e+00, 2.9992456694e+00, 4.5503682143e-01
2.3268510720e+00, 2.9998204399e+00, 4.6087791827e-01
2.3271843840e+00, 2.9995874597e+00, 4.5748792114e-01
2.3275176960e+00, 2.9998921983e+00, 4.5958802624e-01
2.3278510080e+00, 2.9994689176e+00, 4.5654808571e-01
2.3281843200e+00, 2.9994405426e+00, 4.5578465630e-01
2.3285176320e+00, 2.9998402555e+00, 4.5881961360e-01
2.3288509440e+00, 2.9995597881e+00, 4.5708340087e-01
2.3291842560e+00, 2.9995241435e+00, 4.5758060905e-01
2.3295175680e+00, 2.9996517139e+00, 4.5667600792e-01
2.3298508800e+00, 2.9997021324e+00, 4.5706200233e-01
2.3301841920e+00, 2.9999053305e+00, 4.5824847788e-01
2.3305175040e+00, 2.9995137080e+00, 4.5698367783e-01
2.3308508160e+00, 2.9995074936e+00, 4.5684191986e-01
2.3311841280e+00, 2.9992991364e+00, 4.5191972892e-01
2.3315174400e+00, 2.9996408094e+00, 4.5227494462e-01
2.3318507520e+00, 2.9989982671e+00, 4.4576398566e-01
2.3321840640e+00, 2.9982389415e+00, 4.3323294430e-01
2.3325173760e+00, 2.9987911996e+00, 4.2778464251e-01
2.3328506880e+00, 3.0013582032e+00, 4.4595369981e-01
2.3331840000e+00, 3.0021733409e+00, 4.7289105643e-01
2.3335173120e+00, 3.0000439227e+00, 4.6665177094e-01
2.3338506240e+00, 2.9993514309e+00, 4.6120587282e-01
2.3341839360e+00, 2.9997883128e+00, 4.6433867713e-01
2.3345172480e+00, 2.9992958533e+00, 4.5952471002e-01
2.3348505600e+00, 2.9995518150e+00, 4.6037273694e-01
2.3351838720e+00, 2.9996914624e+00, 4.6128783214e-01
2.3355171840e+00, 2.9995723341e+00, 4.5918802018e-01
2.3358504960e+00, 2.9996678947e+00, 4.5957583200e-01
2.3361838080e+00, 2.9994845122e+00, 4.5889957964e-01
2.3365171200e+00, 2.9997199547e+00, 4.5981854417e-01
2.3368504320e+00, 2.9995497044e+00, 4.5756079342e-01
2.3371837440e+00, 2.9999687640e+00, 4.6126262291e-01
2.3375170560e+00, 2.9994913128e+00, 4.6047990550e-01
2.3378503680e+00, 2.9996064545e+00, 4.5834978382e-01
2.3381836800e+00, 3.0000603380e+00, 4.6340030735e-01
2.3385169920e+00, 2.9991599580e+00, 4.5580300627e-01
2.3388503040e+00, 2.9997812776e+00, 4.5881990673e-01
2.3391836160e+00, 2.9996379954e+00, 4.5792339601e-01
2.3395169280e+00, 3.0005066001e+00, 4.6587667492e-01
2.3398502400e+00, 2.9999073238e+00, 4.6420641659e-01
2.3401835520e+00, 3.0001643408e+00, 4.6813858813e-01
2.3405168640e+00, 3.0003357636e+00, 4.7472411952e-01
2.3408501760e+00, 2.9999453135e+00, 4.7374054900e-01
2.3411834880e+00, 2.9979352582e+00, 4.5122190214e-01
2.3415168000e+00, 2.9951914382e+00, 4.0932608940e-01
2.3418501120e+00, 2.9999556317e+00, 4.3431758626e-01
2.3421834240e+00, 3.0008959948e+00, 4.4678748057e-01
2.3425167360e+00, 3.0007604512e+00, 4.5555894571e-01
2.3428500480e+00, 3.0004165504e+00, 4.5792544792e-01
2.3431833600e+00, 2.9998896187e+00, 4.6022699239e-01
2.3435166720e+00, 2.9998095354e+00, 4.6024340770e-01
2.3438499840e+00, 2.9997106918e+00, 4.5971125835e-01
2.3441832960e+00, 2.9998531533e+00, 4.5990648336e-01
2.3445166080e+00, 2.9995094869e+00, 4.5771240058e-01
2.3448499200e+00, 2.9996127862e+00, 4.5824501894e-01
2.3451832320e+00, 2.9996975595e+00, 4.5971032034e-01
2.3455165440e+00, 2.9995220329e+00, 4.5818768259e-01
2.3458498560e+00, 2.9997752978e+00, 4.5894349061e-01
2.3461831680e+00, 2.9996576938e+00, 4.5773995486e-01
2.3465164800e+00, 2.9995219157e+00, 4.5576167485e-01
2.3468497920e+00, 2.9997378943e+00, 4.5788681331e-01
2.3471831040e+00, 2.9998338067e+00, 4.5938353831e-01
2.3475164160e+00, 2.9996934557e+00, 4.6004144070e-01
2.3478497280e+00, 2.9991018008e+00, 4.5213975277e-01
2.3481830400e+00, 2.9989315506e+00, 4.4698405398e-01
2.3485163520e+00, 2.9993218833e+00, 4.4593576021e-01
2.3488496640e+00, 2.9984740323e+00, 4.3324068295e-01
2.3491829760e+00, 2.9987006809e+00, 4.2970963136e-01
2.3495162880e+00, 3.0008599984e+00, 4.4334589246e-01
2.3498496000e+00, 3.0023434739e+00, 4.7443415470e-01
2.3501829120e+00, 2.9999732196e+00, 4.6704831806e-01
2.3505162240e+00, 2.9994153334e+00, 4.6309574462e-01
2.3508495360e+00, 2.9993513136e+00, 4.5993444802e-01
2.3511828480e+00, 2.9982609849e+00, 4.5080612565e-01
2.3515161600e+00, 2.9999978426e+00, 4.5431876863e-01
2.3518494720e+00, 3.0002078413e+00, 4.5823006927e-01
2.3521827840e+00, 3.0000654971e+00, 4.5980810872e-01
2.3525160960e+00, 3.0000690147e+00, 4.6160634789e-01
2.3528494080e+00, 2.9997422326e+00, 4.6102788390e-01
2.3531827200e+00, 2.9995953156e+00, 4.5967473428e-01
2.3535160320e+00, 2.9998917293e+00, 4.6207054955e-01
2.3538493440e+00, 2.9996701225e+00, 4.6154496633e-01
2.3541826560e+00, 2.9989247499e+00, 4.5341217422e-01
2.3545159680e+00, 2.9997395358e+00, 4.5781693096e-01
2.3548492800e+00, 2.9996279117e+00, 4.5685616601e-01
2.3551825920e+00, 2.9996321328e+00, 4.5832334344e-01
2.3555159040e+00, 2.9992264400e+00, 4.5450983118e-01
2.3558492160e+00, 2.9999155315e+00, 4.5751811360e-01
2.3561825280e+00, 3.0002559148e+00, 4.6283415485e-01
2.3565158400e+00, 2.9998049626e+00, 4.6240471847e-01
2.3568491520e+00, 3.0003049262e+00, 4.6816250759e-01
2.3571824640e+00, 2.9999801375e+00, 4.6892746128e-01
2.3575157760e+00, 3.0001533190e+00, 4.7180981478e-01
2.3578490880e+00, 2.9976532665e+00, 4.4776700589e-01
2.3581824000e+00, 2.9969184466e+00, 4.2747069960e-01
2.3585157120e+00, 2.9999637222e+00, 4.3920102533e-01
2.3588490240e+00, 3.0010221582e+00, 4.5288946368e-01
2.3591823360e+00, 3.0004421113e+00, 4.5655048938e-01
2.3595156480e+00, 3.0005063656e+00, 4.6093220606e-01
2.3598489600e+00, 2.9993604593e+00, 4.5537697021e-01
2.3601822720e+00, 2.9998812938e+00, 4.5976126644e-01
2.3605155840e+00, 2.9999485966e+00, 4.6289319136e-01
2.3608488960e+00, 2.9994502745e+00, 4.5843672637e-01
2.3611822080e+00, 2.9996471411e+00, 4.5888797166e-01
2.3615155200e+00, 2.9996752816e+00, 4.6000667541e-01
2.3618488320e+00, 2.9997702559e+00, 4.6072156239e-01
2.3621821440e+00, 2.9988941471e+00, 4.5313657280e-01
2.3625154560e+00, 2.9995554498e+00, 4.5532192028e-01
2.3628487680e+00, 3.0000548272e+00, 4.5871432108e-01
2.3631820800e+00, 2.9996825513e+00, 4.5767511436e-01
2.3635153920e+00, 2.9999596183e+00, 4.6144242924e-01
2.3638487040e+00, 2.9995369240e+00, 4.5722838328e-01
2.3641820160e+00, 2.9994216650e+00, 4.5527496075e-01
2.3645153280e+00, 2.9990824542e+00, 4.5116843511e-01
2.3648486400e+00, 2.9994521506e+00, 4.5042376606e-01
2.3651819520e+00, 2.9988369280e+00, 4.4280952203e-01
2.3655152640e+00, 2.9985024073e+00, 4.3365311775e-01
2.3658485760e+00, 2.9994496883e+00, 4.3450343108e-01
2.3661818880e+00, 3.0006603178e+00, 4.4391597291e-01
2.3665152000e+00, 3.0018640294e+00, 4.7136179393e-01
2.3668485120e+00, 2.9994012631e+00, 4.6224578305e-01
2.3671818240e+00, 2.9992925703e+00, 4.5775009718e-01
2.3675151360e+00, 2.9995729204e+00, 4.5766098547e-01
2.3678484480e+00, 2.9992945635e+00, 4.5411000100e-01
2.3681817600e+00, 3.0004924126e+00, 4.6037121266e-01
2.3685150720e+00, 2.9996552315e+00, 4.5597782938e-01
2.3688483840e+00, 3.0001181434e+00, 4.6091508723e-01
2.3691816960e+00, 2.9994432394e+00, 4.5767106916e-01
2.3695150080e+00, 2.9997796361e+00, 4.6014479856e-01
2.3698483200e+00, 2.9995006930e+00, 4.5736064382e-01
2.3701816320e+00, 2.9998810593e+00, 4.6013066966e-01
2.3705149440e+00, 2.9991141123e+00, 4.5474462882e-01
2.3708482560e+00, 2.9997476263e+00, 4.5739980607e-01
2.3711815680e+00, 2.9996046958e+00, 4.5723811522e-01
2.3715148800e+00, 2.9997330870e+00, 4.5775812896e-01
2.3718481920e+00, 2.9996137242e+00, 4.5698344333e-01
2.3721815040e+00, 2.9997824502e+00, 4.5802288454e-01
2.3725148160e+00, 2.9998315789e+00, 4.5859566180e-01
2.3728481280e+00, 2.9998938398e+00, 4.6088442577e-01
2.3731814400e+00, 2.9996734056e+00, 4.6158817379e-01
2.3735147520e+00, 3.0002779582e+00, 4.6819017912e-01
2.3738480640e+00, 3.0006565657e+00, 4.7565070545e-01
2.3741813760e+00, 2.9997721320e+00, 4.7236600084e-01
2.3745146880e+00, 2.9971149614e+00, 4.4739760267e-01
2.3748480000e+00, 2.9975721280e+00, 4.3310537385e-01
2.3751813120e+00, 2.9997696697e+00, 4.3906208141e-01
2.3755146240e+00, 3.0008714891e+00, 4.5171178205e-01
2.3758479360e+00, 3.0005912562e+00, 4.5790891535e-01
2.3761812480e+00, 3.0003525306e+00, 4.6011730291e-01
2.3765145600e+00, 2.9997407084e+00, 4.5913607743e-01
2.3768478720e+00, 2.9999705228e+00, 4.6186266131e-01
2.3771811840e+00, 2.9993990353e+00, 4.5822039596e-01
2.3775144960e+00, 2.9998698031e+00, 4.6158969807e-01
2.3778478080e+00, 2.9991872777e+00, 4.5593772911e-01
2.3781811200e+00, 2.9997430534e+00, 4.5871525910e-01
2.3785144320e+00, 2.9997555994e+00, 4.5933616840e-01
2.3788477440e+00, 2.9996399887e+00, 4.5806802666e-01
2.3791810560e+00, 2.9993982145e+00, 4.5599723463e-01
2.3795143680e+00, 2.9997096365e+00, 4.5828089813e-01
2.3798476800e+00, 2.9995541600e+00, 4.5721489927e-01
2.3801809920e+00, 2.9994567234e+00, 4.5552652546e-01
2.3805143040e+00, 2.9995546290e+00, 4.5560467409e-01
2.3808476160e+00, 3.0000765188e+00, 4.5980588092e-01
2.3811809280e+00, 2.9991434254e+00, 4.5318441172e-01
2.3815142400e+00, 2.9993900069e+00, 4.5197817917e-01
2.3818475520e+00, 2.9988392731e+00, 4.4374255683e-01
2.3821808640e+00, 2.9987371463e+00, 4.3668895444e-01
2.3825141760e+00, 2.9987501613e+00, 4.2779607460e-01
2.3828474880e+00, 3.0009940177e+00, 4.4450463784e-01
2.3831808000e+00, 3.0019228900e+00, 4.7150484167e-01
2.3835141120e+00, 2.9996046958e+00, 4.6163730248e-01
2.3838474240e+00, 3.0000069882e+00, 4.6197147140e-01
2.3841807360e+00, 2.9994514471e+00, 4.5993245473e-01
